epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,test_confidence,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,logit_fourier_frac,logit_fourier_entropy,idim_hidden_0,idim_hidden_1,group_assoc_frac,group_has_identity,phase,grad_alignment,cka_vs_prev
25500,8.892646974345553e-07,1.2921666439069668e-06,8.058732419158332e-07,6.232465921129915e-08,8.366339443455217e-07,4.995242885996731e-09,2.80502490568324e-06,18.862131118774414,1.0,0.007942723110318184,0.9920572768896818,0.007942723110318184,52.39550018310547,168.35684204101562,35.18930435180664,50.60115432739258,0.6119468808174133,6.999087624502955e-05,1.1961164474487305,1.1339091062545776,0.48500001430511475,0.000686254408417584,52.481937408447266,88.19895935058594,117181448192.0,50.847286224365234,0.6118999719619751,2.526445079961881e-05,3.1871042251586914,3.1711087226867676,0.5350000262260437,5.4818847108491266e-05,50.40388107299805,72.6695556640625,50.992530822753906,48.40776824951172,0.6640707850456238,1.9547211990862982e-05,0.34111377596855164,0.5328042507171631,0.5132743120193481,6.666363726029692e-05,0.0,0.4105391502380371,0.019999999552965164,0.03802741691470146,12.8980712890625,0.8171636462211609,2.1973583698272705,,29.425,0.05022637601386233,5.714533352851868,"[45, 25, 39]",25.03,0.046932186610027335,5.902346813678742,"[12, 36, 5]",0.6522290444706628,2.9761924933543247,130.0,42.0,0.011798486113548279,0.0,pre,0.38946229219436646,0.9999922811985016
25600,8.937722668633796e-07,1.2787432979166624e-06,8.040955776777992e-07,5.803245173297e-08,8.357890806109936e-07,4.789437291208287e-09,2.8034687602485064e-06,18.859508514404297,1.0,0.007942723110318184,0.9920572768896818,0.007942723110318184,52.3927116394043,168.35740661621094,35.18376541137695,50.5988883972168,0.6118362545967102,6.922239828468782e-05,1.1957210302352905,1.133602261543274,0.48500001430511475,0.0006678848705215676,52.479679107666016,88.18399047851562,3558455552.0,50.846229553222656,0.6120250225067139,2.4913022330121727e-05,3.18677020072937,3.170807361602783,0.5350000262260437,5.346383829885616e-05,50.4021110534668,72.66020202636719,50.97517013549805,48.407257080078125,0.6641150712966919,1.9462637036484735e-05,0.3410734236240387,0.5328444242477417,0.5132743120193481,6.903466677092868e-05,0.0,0.4106161892414093,0.019999999552965164,0.03802219405770302,12.897790908813477,0.8173408508300781,2.196885585784912,,,,,,,,,,,,,,,,pre,0.6682041883468628,0.999993234872818
25700,8.895245855455869e-07,1.1585021866267198e-06,8.012748935470881e-07,5.436593042418281e-08,8.345498372364091e-07,4.479398629797515e-09,2.804153382385266e-06,18.8570499420166,1.0,0.007942723110318184,0.9920572768896818,0.007942723110318184,52.38978958129883,168.35748291015625,35.216705322265625,50.59650802612305,0.6117920279502869,6.912367818887974e-05,1.195285439491272,1.1332639455795288,0.48500001430511475,0.0006242855228163456,52.47742462158203,88.1708755493164,20934170624.0,50.84517288208008,0.6118000149726868,2.4133213169097016e-05,3.186642646789551,3.1707186698913574,0.5350000262260437,4.3991103155875565e-05,50.40031814575195,72.65081024169922,50.959205627441406,48.406715393066406,0.6640265583992004,1.8900722403690218e-05,0.34101012349128723,0.5328673720359802,0.5132743120193481,5.8151503540701377e-05,0.0,0.41065797209739685,0.019999999552965164,0.03806658089160919,12.901074409484863,0.8175714612007141,2.196178913116455,,,,,,,,,,,,,,,,pre,0.6800041198730469,0.9999932944774628
25800,8.892769187696103e-07,1.241521545125579e-06,8.031822744669626e-07,5.865278041028432e-08,8.350771167897619e-07,4.775012829583147e-09,2.8032195587002207e-06,18.854482650756836,1.0,0.00805459264665842,0.9919454073533416,0.00805459264665842,52.386600494384766,168.35707092285156,35.20500946044922,50.593833923339844,0.6117920279502869,6.9542315157279e-05,1.1948785781860352,1.1329818964004517,0.48500001430511475,0.0006720417798002129,52.47494125366211,88.15766906738281,2475331840.0,50.84389877319336,0.6118500232696533,2.4906854710669792e-05,3.186706304550171,3.1707651615142822,0.5350000262260437,5.302109305560829e-05,50.39836502075195,72.64173889160156,50.93608856201172,48.40602493286133,0.6638495326042175,1.9537450795331286e-05,0.3412325382232666,0.5330477356910706,0.5132743120193481,7.00670540493838e-05,0.0,0.4106540381908417,0.019999999552965164,0.038002610206604004,12.89682388305664,0.8177180886268616,2.1958250999450684,,,,,,,,,,,,,,,,pre,0.4669760465621948,0.999993234872818
25900,8.866251732797537e-07,1.1371740811227937e-06,8.014006311896082e-07,5.5303210899637634e-08,8.343043873537681e-07,4.594752578412908e-09,2.8030640351062175e-06,18.851951599121094,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.383785247802734,168.35659790039062,35.152732849121094,50.59153366088867,0.6117256879806519,6.943570377746895e-05,1.1945178508758545,1.1327025890350342,0.48500001430511475,0.0006084135370579168,52.472755432128906,88.14371490478516,1529878912.0,50.84292221069336,0.6117249727249146,2.408892783079184e-05,3.186408758163452,3.1704540252685547,0.5350000262260437,4.63698856317627e-05,50.39678955078125,72.6328353881836,50.905338287353516,48.40571212768555,0.6640265583992004,1.93154700648274e-05,0.3416633605957031,0.5333511829376221,0.5132743120193481,6.616990423705625e-05,0.0,0.4106723368167877,0.019999999552965164,0.038003917783498764,12.898158073425293,0.8179197907447815,2.1954033374786377,,,,,,,,,,,,,,,,pre,0.5501156449317932,0.9999933838844299
26000,8.867319252203743e-07,1.110433117901266e-06,8.007917813301901e-07,5.2492818980454103e-08,8.34289721751702e-07,4.661957930807148e-09,2.802441485982854e-06,18.849319458007812,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.381107330322266,168.3562774658203,35.173492431640625,50.58938217163086,0.6118141412734985,6.985238367488007e-05,1.1941717863082886,1.132467269897461,0.48500001430511475,0.000626382895010017,52.470516204833984,88.13001251220703,1824388736.0,50.841861724853516,0.6118000149726868,2.3893047935360403e-05,3.1861331462860107,3.1701972484588623,0.5350000262260437,3.8126733391164585e-05,50.39516830444336,72.62417602539062,50.87777328491211,48.40538024902344,0.663938045501709,1.9407269101188756e-05,0.34223777055740356,0.5337426066398621,0.5132743120193481,7.26777794318056e-05,0.0,0.4107362926006317,0.019999999552965164,0.0379725843667984,12.897838592529297,0.8181235194206238,2.195117235183716,0.00016574293840676546,29.77,0.050230951704067675,5.714512550830841,"[45, 52, 25]",24.785,0.0469175263213538,5.9036663007736205,"[12, 36, 5]",0.6538927516165944,2.964834002266943,130.0,42.0,0.011760368011891842,0.0,pre,0.6435443162918091,0.9999936521053314
26100,8.891593097359873e-07,1.1360091320966603e-06,8.022583983802178e-07,5.549968307150266e-08,8.350487519237504e-07,4.371552897453057e-09,2.801850087053026e-06,18.84699821472168,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.378536224365234,168.35531616210938,35.331600189208984,50.58737564086914,0.6118362545967102,6.98214470366478e-05,1.193790078163147,1.1322071552276611,0.48500001430511475,0.0006407065272889737,52.468589782714844,88.1162338256836,2759213568.0,50.84111785888672,0.6093999743461609,2.3976048229838514e-05,3.185880661010742,3.169952630996704,0.5350000262260437,4.7999344570780246e-05,50.39379119873047,72.61565399169922,50.844974517822266,48.40528106689453,0.6615044474601746,1.896734763647396e-05,0.34282347559928894,0.5341329574584961,0.5132743120193481,6.344414404628264e-05,0.0,0.4107832908630371,0.019999999552965164,0.03796736150979996,12.900848388671875,0.818308413028717,2.1945695877075195,,,,,,,,,,,,,,,,pre,0.612884521484375,0.9999931454658508
26200,8.925081260713341e-07,1.1957670267292997e-06,8.024499607017788e-07,5.519236268014538e-08,8.347291782229149e-07,4.546429011043074e-09,2.801103164529195e-06,18.84429931640625,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.37577438354492,168.35546875,35.48698425292969,50.58515930175781,0.6120132803916931,6.94484933039169e-05,1.1934791803359985,1.1319894790649414,0.48500001430511475,0.0006201083193947508,52.466697692871094,88.10287475585938,3310193152.0,50.840431213378906,0.609375,2.396348443757916e-05,3.186087131500244,3.170156717300415,0.5350000262260437,4.530596632672635e-05,50.39230728149414,72.60696411132812,50.8221435546875,48.40507888793945,0.6611946821212769,1.8906078814891288e-05,0.3432243764400482,0.5344014167785645,0.5132743120193481,6.0098422040179984e-05,0.0,0.41075849533081055,0.019999999552965164,0.03798564150929451,12.903779983520508,0.8184289932250977,2.1943910121917725,,,,,,,,,,,,,,,,pre,0.5950148701667786,0.9999926686286926
26300,8.877126447259798e-07,1.105326305150811e-06,8.012385137590172e-07,5.210696230051326e-08,8.344346724697971e-07,4.469035363996454e-09,2.800916490741656e-06,18.841575622558594,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.37267303466797,168.35379028320312,35.577301025390625,50.58263397216797,0.6119690537452698,6.999655349920201e-05,1.1930584907531738,1.1316951513290405,0.48500001430511475,0.0005964987695903818,52.464534759521484,88.08876037597656,4110589952.0,50.8394660949707,0.6093999743461609,2.405937838141347e-05,3.185805320739746,3.1699321269989014,0.5350000262260437,4.883113148333436e-05,50.39070129394531,72.59796905517578,50.8018684387207,48.404693603515625,0.6612389087677002,1.8812751055862246e-05,0.3432120978832245,0.53443843126297,0.5132743120193481,6.206411041251024e-05,0.0,0.4107793867588043,0.019999999552965164,0.03799869492650032,12.906356811523438,0.8185889720916748,2.1942663192749023,,,,,,,,,,,,,,,,pre,0.5132302045822144,0.9999929666519165
26400,8.900146326595859e-07,1.1650813576125074e-06,7.998204978321155e-07,5.1431207737095974e-08,8.333150276484957e-07,4.326800695508837e-09,2.801103164529195e-06,18.838834762573242,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.3697395324707,168.349853515625,35.705482482910156,50.58031463623047,0.6118584275245667,7.1264635016216e-05,1.1926772594451904,1.1314294338226318,0.48500001430511475,0.000622433213316957,52.462242126464844,88.07514953613281,3431163136.0,50.83839416503906,0.6091499924659729,2.3748480685474518e-05,3.1857173442840576,3.1699225902557373,0.5350000262260437,3.9587137699219444e-05,50.38908386230469,72.58955383300781,50.78522491455078,48.40427780151367,0.6612389087677002,1.886008015637955e-05,0.34320908784866333,0.5344786643981934,0.5132743120193481,6.281353700680774e-05,0.0,0.4108407199382782,0.019999999552965164,0.03798824921250343,12.90826416015625,0.8187075853347778,2.19405198097229,,,,,,,,,,,,,,,,pre,0.5938011407852173,0.9999927878379822
26500,8.882319662006921e-07,1.1286131211818429e-06,8.007036740309559e-07,5.091010990554423e-08,8.338752763847879e-07,4.118683172293913e-09,2.800698439386906e-06,18.83567237854004,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.36634063720703,168.3471221923828,35.736019134521484,50.5776252746582,0.6118362545967102,7.106124113125169e-05,1.192236304283142,1.1311184167861938,0.48500001430511475,0.0006254203673985519,52.45957565307617,88.06330871582031,2030169472.0,50.83693313598633,0.6091750264167786,2.3874117389925077e-05,3.1859118938446045,3.170158624649048,0.5350000262260437,3.902974531819789e-05,50.387046813964844,72.58100891113281,50.780059814453125,48.403438568115234,0.6610619425773621,1.8859040503147907e-05,0.3430110812187195,0.5344175100326538,0.5132743120193481,5.9294969928199035e-05,0.0,0.4108511805534363,0.019999999552965164,0.03796214237809181,12.91110897064209,0.8188937902450562,2.193610191345215,,29.16,0.050233281377190825,5.714651365280151,"[45, 49, 25]",24.865,0.04691413163114785,5.90481823682785,"[12, 36, 5]",0.654418107513154,2.961711539631396,130.0,42.0,0.01178531814366579,0.0,pre,0.5855135321617126,0.999990850687027
26600,8.91054355633969e-07,1.2268731097719865e-06,8.018840276236006e-07,5.4733288123998136e-08,8.344809998561686e-07,4.454807189802068e-09,2.7987375688098837e-06,18.832782745361328,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.363128662109375,168.3468780517578,35.81381607055664,50.57510757446289,0.6117478013038635,7.071669954942446e-05,1.1917634010314941,1.130716323852539,0.48500001430511475,0.0006519660432581065,52.456932067871094,88.0511703491211,911128768.0,50.83545684814453,0.609125018119812,2.4015000459673454e-05,3.186044216156006,3.1703362464904785,0.5350000262260437,4.833810130793852e-05,50.3851203918457,72.57197570800781,50.77322006225586,48.40269470214844,0.6609292030334473,1.9008886491713748e-05,0.34257209300994873,0.5342058539390564,0.5132743120193481,6.970775397244154e-05,0.0,0.4108577072620392,0.019999999552965164,0.03799738734960556,12.915764808654785,0.8189504742622375,2.1935293674468994,,,,,,,,,,,,,,,,pre,0.5173673033714294,0.9999921321868896
26700,8.959656270235428e-07,1.3194470511734835e-06,8.045815889090591e-07,5.926051827032097e-08,8.357989145224565e-07,4.754987958932588e-09,2.798239620460663e-06,18.82950210571289,1.0,0.00827833078801632,0.9917216692119837,0.00827833078801632,52.35961151123047,168.34567260742188,35.92531967163086,50.572296142578125,0.6115929484367371,7.070883878820891e-05,1.1914045810699463,1.1304421424865723,0.48500001430511475,0.000691600306579519,52.45393371582031,88.03954315185547,2247675392.0,50.83362579345703,0.6091750264167786,2.449709579881879e-05,3.1862263679504395,3.170579433441162,0.5350000262260437,5.7607126620535806e-05,50.38290786743164,72.56304168701172,50.756900787353516,48.40164566040039,0.6608406901359558,1.906809769348863e-05,0.3421477675437927,0.5339793562889099,0.5044247508049011,7.004351616110941e-05,0.0,0.4109216630458832,0.019999999552965164,0.0379960834980011,12.910457611083984,0.8189822435379028,2.1930198669433594,,,,,,,,,,,,,,,,pre,0.6071105599403381,0.9999926686286926
26800,8.900848911252979e-07,1.112321115215309e-06,8.00022462499328e-07,5.2177764331418075e-08,8.33338219763391e-07,4.303049472298426e-09,2.7985508950223448e-06,18.826343536376953,1.0,0.00827833078801632,0.9917216692119837,0.00827833078801632,52.356136322021484,168.34487915039062,36.022132873535156,50.56948471069336,0.6117256879806519,6.972394223798087e-05,1.1910101175308228,1.130157232284546,0.48500001430511475,0.0006107782562182481,52.45104217529297,88.02900695800781,4600512000.0,50.831947326660156,0.6091499924659729,2.3492540230324408e-05,3.1863040924072266,3.170687437057495,0.5350000262260437,3.752321131762924e-05,50.38075256347656,72.5545654296875,50.73466873168945,48.40068054199219,0.660707950592041,1.8325970403839737e-05,0.34216538071632385,0.5339807271957397,0.5044247508049011,5.6586415970472074e-05,0.0,0.41101306676864624,0.019999999552965164,0.03795953094959259,12.911865234375,0.8190032243728638,2.1926209926605225,,,,,,,,,,,,,,,,pre,0.5744062662124634,0.9999925196170807
26900,8.86970099145401e-07,1.1782010460592574e-06,8.005715699255234e-07,5.35174997651211e-08,8.334191079484299e-07,4.393364338994843e-09,2.795936325128423e-06,18.82364845275879,1.0,0.00827833078801632,0.9917216692119837,0.00827833078801632,52.35335159301758,168.34278869628906,36.14215087890625,50.567317962646484,0.6115929484367371,6.960658229557e-05,1.1906766891479492,1.1299729347229004,0.48500001430511475,0.0006580660598228196,52.448734283447266,88.01981353759766,1766148992.0,50.830867767333984,0.6093999743461609,2.351146840047311e-05,3.187045097351074,3.1714582443237305,0.5350000262260437,4.4505825348455475e-05,50.37903594970703,72.5462646484375,50.7041130065918,48.400184631347656,0.6604424715042114,1.841148745309517e-05,0.34253743290901184,0.5341747999191284,0.5044247508049011,5.7442649151079546e-05,0.0,0.4110287129878998,0.019999999552965164,0.03792036697268486,12.907785415649414,0.8190920352935791,2.1919662952423096,,,,,,,,,,,,,,,,pre,0.6005674600601196,0.9999932050704956
27000,8.889386435839697e-07,1.0915460961768986e-06,8.000256457307842e-07,5.097506772244742e-08,8.336027690347692e-07,4.195922720384715e-09,2.7985820452158805e-06,18.82044792175293,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.35050964355469,168.3408660888672,36.277320861816406,50.56507873535156,0.6114601492881775,6.95843385062587e-05,1.1903629302978516,1.1297919750213623,0.48500001430511475,0.0006035387949523598,52.446475982666016,88.01053619384766,2409784320.0,50.8298225402832,0.6096500158309937,2.3522065439009876e-05,3.1879117488861084,3.1723530292510986,0.5350000262260437,4.2462783137087054e-05,50.37728500366211,72.53827667236328,50.665863037109375,48.39967727661133,0.6601769924163818,1.847594780802411e-05,0.3432387411594391,0.5345556735992432,0.5044247508049011,6.224331750199442e-05,0.0,0.41107964515686035,0.019999999552965164,0.03794516995549202,12.915114402770996,0.8191710710525513,2.1914212703704834,0.00015628406254108995,29.135,0.05021658427787648,5.714943885803223,"[45, 49, 25]",24.92,0.0468827611456013,5.906234450340271,"[12, 36, 5]",0.6539735200282686,2.965797671174581,130.0,42.0,0.011749972589313984,0.0,pre,0.5782564878463745,0.9999934136867523
27100,8.875130674823595e-07,1.1353998843333102e-06,8.001503033483459e-07,5.20252250169051e-08,8.335356369570945e-07,4.514233875596574e-09,2.7988621695840266e-06,18.817705154418945,1.0,0.00827833078801632,0.9917216692119837,0.00827833078801632,52.34793472290039,168.3401336669922,36.34455871582031,50.562992095947266,0.611305296421051,6.999836440423072e-05,1.1899853944778442,1.1295627355575562,0.48500001430511475,0.000641795176567654,52.44459915161133,88.0005111694336,7187612160.0,50.82912826538086,0.60732501745224,2.285337582350734e-05,3.1890385150909424,3.1734907627105713,0.5249999761581421,3.65650054413872e-05,50.375911712646484,72.53035736083984,50.62371826171875,48.39956283569336,0.6576991081237793,1.838450179284687e-05,0.34409987926483154,0.5350177884101868,0.5044247508049011,6.564233926645566e-05,0.0,0.41112270951271057,0.019999999552965164,0.037937335669994354,12.914566040039062,0.8192641735076904,2.1906309127807617,,,,,,,,,,,,,,,,pre,0.5770725011825562,0.9999934434890747
27200,8.826595490063482e-07,1.0729268069553655e-06,7.981084308994468e-07,4.961108857060026e-08,8.32528769478813e-07,4.193014824238617e-09,2.7991734441457083e-06,18.815446853637695,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.345394134521484,168.3384552001953,36.443763732910156,50.5609016418457,0.611238956451416,6.963045874743779e-05,1.189648985862732,1.1292800903320312,0.48500001430511475,0.0005946596879982402,52.442745208740234,87.99044036865234,12840463360.0,50.828460693359375,0.6070250272750854,2.3164099991052497e-05,3.1899383068084717,3.1744089126586914,0.5249999761581421,4.052258511782628e-05,50.37459945678711,72.52222442626953,50.58119583129883,48.399497985839844,0.6577433347702026,1.857050256460208e-05,0.3448657989501953,0.5354147553443909,0.5132743120193481,6.288289793045002e-05,0.0,0.41121670603752136,0.019999999552965164,0.037922974675893784,12.917715072631836,0.8193293213844299,2.1899030208587646,,,,,,,,,,,,,,,,pre,0.5952972173690796,0.9999932646751404
