epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,total_weight_sq,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,test_confidence,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,logit_fourier_frac,logit_fourier_entropy,idim_hidden_0,idim_hidden_1,group_assoc_frac,group_has_identity,weight_fourier_frac_x_layers_0_weight,weight_fourier_frac_y_layers_0_weight,weight_fourier_frac_mean_layers_0_weight,phase,grad_alignment,cka_vs_prev
7400,1.0407984518678859e-06,1.660004272707738e-06,9.240367262464133e-07,5.40635411994117e-08,9.598350061423844e-07,4.2153445178882976e-09,3.673050514407805e-06,5.385195732116699,1.0,0.24388889968395233,0.7561111003160477,0.24388889968395233,57.75763021156815,161.8143310546875,4554.83251953125,56.0533447265625,0.6076874732971191,0.00022484594451307975,0.857419024834208,0.7525501847267151,0.6499999761581421,0.0008866895292345471,57.555815301322944,94.49954223632812,579068.375,55.988929748535156,0.6034249663352966,0.00014154253410466106,3.6102591088209595,3.6100966930389404,0.5299999713897705,8.03885805789172e-05,55.322781089004145,81.5174331665039,38.35603713989258,53.287628173828125,0.659541666507721,0.00011771899719277527,0.3969774797247414,0.5663250088691711,0.5250000357627869,0.0002070449194588785,9723.152559414506,0.0,0.4529062509536743,0.004999999888241291,0.013793055899441242,12.24446964263916,0.8010936379432678,2.3240392208099365,,,,,,,,,,,,,,,,,,,transition,0.5671486258506775,0.9996006488800049
7500,1.0324853292331682e-06,1.5102407360245707e-06,9.219770618074108e-07,5.7144365683825527e-08,9.571915597916814e-07,4.479513648902866e-09,3.6484307202044874e-06,5.151040554046631,1.0,0.25777778029441833,0.7422222197055817,0.25777778029441833,57.60388034889664,161.68421936035156,5174.78466796875,55.91891860961914,0.6071875095367432,0.0002243414269765323,0.8509419831470598,0.7484671473503113,0.6499999761581421,0.0009076973876824098,57.3964080430997,94.0230941772461,646575.25,55.84459686279297,0.6030499935150146,0.0001422827212375011,3.613902501491041,3.6139163970947266,0.5299999713897705,8.623808589325197e-05,55.17456317792647,81.21310424804688,38.90617370605469,53.15297317504883,0.6586666703224182,0.00011857596429809258,0.3956666603873064,0.566026508808136,0.5250000357627869,0.00020214403588269045,9670.728055030107,0.0,0.45321041345596313,0.004999999888241291,0.013697916641831398,12.215892791748047,0.7984920144081116,2.338636875152588,,30.3,0.07074184134122428,5.651974518299102,"[53, 5, 1]",31.69,0.024088441055279058,7.578846383094787,"[32, 28, 48]",0.3905785079099751,5.682437439759572,129.0,52.0,0.1770028918981552,0.0,0.12015726417303085,0.12037988752126694,0.1202685758471489,transition,0.6771751046180725,0.9995943009853363
7600,1.0253022537654033e-06,1.0632282965161721e-06,9.164966172647837e-07,5.533715707883857e-08,9.519304740024381e-07,4.580309020951745e-09,3.6216915759723634e-06,4.922641754150391,1.0,0.27444446086883545,0.7255555391311646,0.27444446086883545,57.45019497219962,161.5493621826172,5398.87353515625,55.78462600708008,0.6067708134651184,0.00022564358404774556,0.844700242883867,0.7447217702865601,0.6499999761581421,0.0008474798957861002,57.2367615698163,93.53001403808594,727646.5625,55.70024490356445,0.6021749973297119,0.00014308131795167997,3.61733408686509,3.61767578125,0.5299999713897705,8.235661856658846e-05,55.02637196225211,80.90208435058594,39.35413360595703,53.018524169921875,0.6577916741371155,0.0001191168114254555,0.39422281880798293,0.5657687187194824,0.5166667103767395,0.000200765121357771,9618.427424699068,0.0,0.4534819424152374,0.004999999888241291,0.013581249862909317,12.196252822875977,0.7954357862472534,2.356196403503418,,,,,,,,,,,,,,,,,,,transition,0.5582533478736877,0.9996003210544586
7700,1.0286713632012834e-06,1.4516381270368584e-06,9.136016956290405e-07,5.5717208624628256e-08,9.486339536124433e-07,4.359599792280733e-09,3.594174131649197e-06,4.697391033172607,1.0,0.2888889014720917,0.7111110985279083,0.2888889014720917,57.29525367558817,161.41807556152344,5977.8251953125,55.649375915527344,0.6066250205039978,0.00022842388046920935,0.8379447225966603,0.7408691048622131,0.6449999809265137,0.0009133120245718212,57.07588150874238,93.03273010253906,785426.1875,55.55484390258789,0.601099967956543,0.00014388699196636836,3.6214978631453194,3.6222691535949707,0.5249999761581421,8.226585251903712e-05,54.876904152612326,80.58870697021484,39.68456268310547,52.88308334350586,0.65645831823349,0.00011989000711759587,0.39305745937993153,0.5657320022583008,0.5250000357627869,0.00020066173130561528,9565.848845422268,0.0,0.4538263976573944,0.004999999888241291,0.013440278358757496,12.170662879943848,0.7908467054367065,2.378042697906494,,,,,,,,,,,,,,,,,,,transition,0.7024790644645691,0.9995951354503632
7800,1.0126308325197897e-06,1.1452611943241209e-06,9.096162330024526e-07,5.5079762972809476e-08,9.444038369110785e-07,4.283096100010653e-09,3.567402245607809e-06,4.474153995513916,1.0,0.3061111271381378,0.6938888728618622,0.3061111271381378,57.137392665617845,161.27996826171875,6670.064453125,55.511226654052734,0.6053541898727417,0.00022692830120370571,0.8314097774368414,0.7373319864273071,0.6399999856948853,0.0008683516390027602,56.91214017429629,92.5314712524414,742242.8125,55.40669631958008,0.6007499694824219,0.00014533895185255206,3.6254773318963447,3.6266980171203613,0.5249999761581421,8.431769198925413e-05,54.7251076046795,80.2688217163086,39.91904830932617,52.745479583740234,0.6558333039283752,0.00012085752785601318,0.39160112490356047,0.5655506253242493,0.5250000357627869,0.00019027933163911432,9512.499421730638,0.0,0.45426875352859497,0.004999999888241291,0.01339027751237154,12.152013778686523,0.7848047018051147,2.407688856124878,,,,,,,,,,,,,,,,,,,transition,0.5098957419395447,0.9995889961719513
7900,1.0090940349982702e-06,1.1835255691039492e-06,9.055278269443079e-07,5.497102151252875e-08,9.401354645888205e-07,4.310904078153044e-09,3.5388579817663413e-06,4.255739212036133,1.0,0.3213889002799988,0.6786110997200012,0.3213889002799988,56.97862083643193,161.14306640625,7999.04833984375,55.37289810180664,0.6049583554267883,0.0002310512055704312,0.8259848164208924,0.7345799803733826,0.6349999904632568,0.0008842621296371064,56.74728965168733,92.02703857421875,819872.75,55.2575569152832,0.5999749898910522,0.0001460684256381823,3.628809144329478,3.6306967735290527,0.5249999761581421,9.263317965749131e-05,54.572667383871064,79.9438705444336,40.1483039855957,52.60733413696289,0.6549583077430725,0.00012189119909454996,0.3905135949536558,0.5656996965408325,0.5333333611488342,0.00019095930734516954,9458.99714821577,0.0,0.4544889032840729,0.004999999888241291,0.013281944207847118,12.162221908569336,0.7781297564506531,2.441599130630493,,,,,,,,,,,,,,,,,,,transition,0.5949119329452515,0.9995878338813782
8000,1.0015189673140412e-06,1.1335640692777815e-06,9.026257430377882e-07,5.688522719538014e-08,9.367682878291816e-07,4.3613304079315185e-09,3.513757746986812e-06,4.0394439697265625,1.0,0.3384722173213959,0.6615277826786041,0.3384722173213959,56.81940749743326,160.99713134765625,8346.7255859375,55.23464584350586,0.6043541431427002,0.00022917084377331132,0.8208552063933862,0.7318220734596252,0.6299999952316284,0.0009054779834627839,56.58104193668251,91.51656341552734,903354.125,55.107093811035156,0.5998249650001526,0.00014667373713991874,3.6315525946544818,3.634121894836426,0.5249999761581421,8.631613246283147e-05,54.419077860215985,79.61328887939453,40.344337463378906,52.46819305419922,0.6535000205039978,0.00012259056644801475,0.3896929493196543,0.566165030002594,0.5416666865348816,0.00019748625633306008,9405.309248268604,0.0,0.4544694423675537,0.004999999888241291,0.013220833614468575,12.215938568115234,0.7714647054672241,2.4744374752044678,0.00014444223779719323,31.04,0.07214548178991496,5.641536719799042,"[53, 1, 47]",31.42,0.022654638194917393,7.645290968418121,"[32, 28, 47]",0.3772577526394495,5.786094276110331,129.0,49.0,0.22103877365589142,0.0,0.12274432182312012,0.12274881452322006,0.12274656817317009,transition,0.6645551919937134,0.9995875358581543
8100,9.980581126001198e-07,1.196756784338504e-06,8.98574683105835e-07,5.42111671109069e-08,9.326855092695041e-07,4.127851394031268e-09,3.485726892904495e-06,3.8289380073547363,1.0,0.3586111068725586,0.6413888931274414,0.3586111068725586,56.661201004027,160.854248046875,8380.1298828125,55.097103118896484,0.6033750176429749,0.00022890419188978796,0.8156717455100059,0.7290032505989075,0.625,0.0009055967180064804,56.415089767859314,90.99340057373047,5121444.0,54.95710372924805,0.5993750095367432,0.00014716502933780063,3.6340389027421085,3.637113571166992,0.5249999761581421,8.657474327786459e-05,54.26577346654035,79.2745590209961,40.53158950805664,52.32948684692383,0.6525416374206543,0.00012310181498877064,0.38844035551904377,0.5664656758308411,0.5250000357627869,0.0002016966770521686,9351.950667709112,0.0,0.4546583294868469,0.004999999888241291,0.013203472830355167,12.188262939453125,0.7638581395149231,2.513766288757324,,,,,,,,,,,,,,,,,,,transition,0.5352209806442261,0.9995831251144409
8200,1.0049741376860766e-06,1.4902570910635404e-06,8.940571092352911e-07,5.489664900437674e-08,9.279310120291484e-07,4.196769154418689e-09,3.4589049846545095e-06,3.6208980083465576,1.0,0.37513890862464905,0.624861091375351,0.37513890862464905,56.5004407477278,160.70407104492188,8667.990234375,54.957305908203125,0.6022708415985107,0.00023094156330648145,0.8095492922788463,0.7257699370384216,0.6150000095367432,0.0009613304930555796,56.247217813139436,90.46904754638672,1633879.0,54.80534744262695,0.5988999605178833,0.0001482071569263814,3.638110164054395,3.6415462493896484,0.5249999761581421,8.302247437061498e-05,54.1107714409756,78.93018341064453,40.73881530761719,52.189212799072266,0.6513749957084656,0.00012372666958635305,0.3875820657521688,0.5670053958892822,0.5166667103767395,0.0001871883596930484,9298.066337823868,0.0,0.4549284875392914,0.004999999888241291,0.013136111199855804,12.241782188415527,0.756730854511261,2.5500268936157227,,,,,,,,,,,,,,,,,,,transition,0.47358646988868713,0.9995875358581543
8300,1.0050298442365602e-06,1.5548512237728573e-06,8.90886099114141e-07,5.58880870471512e-08,9.245924275091966e-07,4.287196819774408e-09,3.4321822113270173e-06,3.419872283935547,1.0,0.3948611319065094,0.6051388680934906,0.3948611319065094,56.338628094984706,160.5536346435547,9425.5908203125,54.81621170043945,0.601437509059906,0.0002342508920432305,0.8034533693993472,0.722823977470398,0.6100000143051147,0.0008719851205916062,56.07919379379932,89.93882751464844,1857468.25,54.65361022949219,0.5981499552726746,0.0001489604300040001,3.642381890868697,3.646354913711548,0.5249999761581421,8.832580996921192e-05,53.95582186280388,78.5805892944336,40.97666931152344,52.049156188964844,0.6500416398048401,0.0001242858270571646,0.3871350022964727,0.5677143335342407,0.5166667103767395,0.00017497712544995822,9244.210061743855,0.0,0.45514583587646484,0.004999999888241291,0.013056944124400616,12.28057861328125,0.7488054633140564,2.5880086421966553,,,,,,,,,,,,,,,,,,,transition,0.6954194903373718,0.9995867908000946
8400,9.860134468908655e-07,1.1882192438861239e-06,8.868279337548302e-07,5.67663995809653e-08,9.200181239066296e-07,4.356517813164373e-09,3.402015636311262e-06,3.2239017486572266,1.0,0.4166666865348816,0.5833333134651184,0.4166666865348816,56.17478695512004,160.3974609375,11521.4609375,54.67302703857422,0.6005416512489319,0.00023640485692245924,0.7975684122261479,0.7198144793510437,0.6100000143051147,0.0009403276730781562,55.909219457192386,89.40084838867188,2529671.75,54.50004196166992,0.5974999666213989,0.0001504783138701563,3.645299832501498,3.64989972114563,0.5249999761581421,8.327890471136198e-05,53.79913270385964,78.22360229492188,41.231014251708984,51.90752029418945,0.6490416526794434,0.000125296349886253,0.38654874667693645,0.5683060884475708,0.5250000357627869,0.0001792795130543246,9189.867935627699,0.0,0.45541390776634216,0.004999999888241291,0.013004167005419731,12.28913402557373,0.7392511367797852,2.629023790359497,,,,,,,,,,,,,,,,,,,transition,0.4428987503051758,0.9995830953121185
8500,9.8816781246569e-07,1.3140179362380877e-06,8.826289672470011e-07,5.317203033428086e-08,9.15369753329287e-07,4.04017486133057e-09,3.371551201780676e-06,3.02961802482605,1.0,0.43694445490837097,0.563055545091629,0.43694445490837097,56.008614013828264,160.24203491210938,12621.3583984375,54.52809143066406,0.6002708077430725,0.0002407967765961593,0.7918803068975248,0.7175730466842651,0.6100000143051147,0.0009025618832489546,55.73642938462128,88.85858917236328,3208509.5,54.343910217285156,0.5964750051498413,0.00015200560338465014,3.647584345720201,3.6527817249298096,0.5249999761581421,7.841780352864647e-05,53.63997641976085,77.8606948852539,41.518707275390625,51.76355743408203,0.6478333473205566,0.00012646629066894255,0.38588370129679445,0.5687997937202454,0.5250000357627869,0.00018430823029076912,9134.842326819897,0.0,0.45561182498931885,0.004999999888241291,0.012978472746908665,12.329995155334473,0.7285404205322266,2.6822381019592285,,30.995,0.07415764636971656,5.629613285064697,"[1, 53, 47]",30.41,0.021236652050488344,7.667012531757354,"[32, 28, 48]",0.35910337060559416,5.922731427351634,129.0,47.0,0.2866012752056122,0.0,0.12592728435993195,0.12501338124275208,0.125470332801342,transition,0.6779921650886536,0.9995715916156769
8600,9.866773780231597e-07,1.4611771348427283e-06,8.782214990787907e-07,5.31084758392808e-08,9.108580343308859e-07,3.920835656145982e-09,3.3419642022636253e-06,2.8417253494262695,1.0,0.45750001072883606,0.5424999892711639,0.45750001072883606,55.84091478183246,160.07440185546875,16159.4267578125,54.38169479370117,0.5999791622161865,0.00023884848459447577,0.7860360222222952,0.7151018381118774,0.6100000143051147,0.0009378483294895407,55.56080829117544,88.3076171875,2999692.75,54.18514633178711,0.596174955368042,0.0001533526313359114,3.649503564387832,3.6552698612213135,0.5249999761581421,7.593308547139512e-05,53.478712178305116,77.48846435546875,41.877357482910156,51.617618560791016,0.6470833420753479,0.00012750731740119337,0.38451757035458367,0.5689110159873962,0.5250000357627869,0.00019197043931163386,9079.268420547247,0.0,0.4558548629283905,0.004999999888241291,0.012948610819876194,12.285398483276367,0.7165601849555969,2.7364301681518555,,,,,,,,,,,,,,,,,,,transition,0.46764075756073,0.9995656311511993
8700,9.785734391698497e-07,1.3688429589819862e-06,8.74131842465431e-07,5.3671918465170165e-08,9.064131063496461e-07,3.853991348279351e-09,3.3129065286630066e-06,2.6634862422943115,1.0,0.47833335399627686,0.5216666460037231,0.47833335399627686,55.671250084199656,159.9027557373047,17874.00390625,54.233333587646484,0.598562479019165,0.00024081174429708876,0.7805630142976274,0.7121385335922241,0.6049999594688416,0.000923934866176991,55.382150709298934,87.7514419555664,3884045.5,54.02360916137695,0.5956499576568604,0.00015464043915654004,3.65192228935265,3.6582133769989014,0.5249999761581421,7.991444488695507e-05,53.31489498577063,77.11125183105469,42.29731369018555,51.469200134277344,0.6468333005905151,0.00012808490555448628,0.38292237086954123,0.5689111351966858,0.5250000357627869,0.0001787131629882491,9023.041175037622,0.0,0.45599931478500366,0.004999999888241291,0.012954860925674438,12.24748420715332,0.7043857574462891,2.7939820289611816,,,,,,,,,,,,,,,,,,,transition,0.7141408324241638,0.9995720684528351
8800,9.625518941902556e-07,1.2244157687746338e-06,8.701322826709657e-07,5.4416762651499084e-08,9.021379696605436e-07,4.1445065157574845e-09,3.2857533369679004e-06,2.4921886920928955,1.0,0.5004166960716248,0.49958330392837524,0.5004166960716248,55.50189150774503,159.71270751953125,19386.001953125,54.08598709106445,0.5978958010673523,0.00023990004676195477,0.7749322646289019,0.7091178297996521,0.6049999594688416,0.0009564659568889225,55.202373155083876,87.18904113769531,2557066.5,53.8612060546875,0.5944249629974365,0.000155602801830817,3.6548778861086073,3.6616835594177246,0.5249999761581421,7.816478192549362e-05,53.15041212063882,76.72990417480469,42.80000686645508,51.3202018737793,0.6452082991600037,0.0001290801468803573,0.381449608844522,0.5688934326171875,0.5250000357627869,0.00017475351635974943,8966.832427665591,0.0,0.45625555515289307,0.004999999888241291,0.012911111116409302,12.297005653381348,0.6909292936325073,2.857264280319214,,,,,,,,,,,,,,,,,,,transition,0.7368379235267639,0.999566525220871
8900,9.640274356570444e-07,1.2104671895940555e-06,8.654033081256784e-07,5.623827803447057e-08,8.972148748398467e-07,4.2273549105686925e-09,3.257060598116368e-06,2.3262360095977783,1.0,0.5226389169692993,0.4773610830307007,0.5226389169692993,55.33317057267729,159.51832580566406,21611.42578125,53.939632415771484,0.597000002861023,0.00024019615381393742,0.768809565895857,0.7062590718269348,0.6049999594688416,0.0009104861936924137,55.022886750935285,86.6199951171875,2765329.25,53.699066162109375,0.5938249826431274,0.00015567455004321815,3.6568253545369083,3.6641669273376465,0.5249999761581421,7.452332498566291e-05,52.98606372640593,76.34243774414062,43.389869689941406,51.171443939208984,0.6443749666213989,0.00012960809978040193,0.37980953186391986,0.5687242150306702,0.5333333611488342,0.00017577684468868731,8910.908476352692,0.0,0.4565236270427704,0.004999999888241291,0.012929861433804035,12.274805068969727,0.6760442852973938,2.9304492473602295,,,,,,,,,,,,,,,,,,,transition,0.7077431678771973,0.9995761513710022
9000,9.609381095287972e-07,1.3518091463993187e-06,8.627529837212933e-07,5.5286918154706655e-08,8.941910323301272e-07,4.043927415153803e-09,3.232374410799821e-06,2.16679310798645,1.0,0.5425000190734863,0.45749998092651367,0.5425000190734863,55.16444034444313,159.3173370361328,23027.62109375,53.79374694824219,0.5962291359901428,0.00023925836186180794,0.762383703837299,0.7028711438179016,0.6100000143051147,0.0009595011980064619,54.84348735692097,86.04400634765625,2812372.0,53.53707504272461,0.5931999683380127,0.00015648661561286093,3.6595269540564694,3.667368173599243,0.5249999761581421,6.861491229692141e-05,52.821582983722195,75.95282745361328,44.04130935668945,51.022674560546875,0.6433749794960022,0.00013027671643301504,0.37890306451775907,0.5691558122634888,0.5166667103767395,0.00018148054201424946,8855.160146862268,0.0,0.4568527936935425,0.004999999888241291,0.012908333912491798,12.281664848327637,0.6615538597106934,3.005826234817505,0.00012771606270689517,31.1,0.07637539544355575,5.617495551109314,"[1, 53, 47]",30.455,0.019932733987269705,7.7299544668197635,"[32, 28, 1]",0.3300575477170875,6.13302864631017,128.0,44.0,0.3726573884487152,0.0,0.1291826218366623,0.1272982358932495,0.1282404288649559,transition,0.6517347693443298,0.9995793700218201
9100,9.53436654071993e-07,1.3122656810082844e-06,8.579648920203908e-07,5.4635762580801384e-08,8.891956895240583e-07,3.93114962804475e-09,3.2009493224904872e-06,2.0126683712005615,1.0,0.5659722089767456,0.4340277910232544,0.5659722089767456,54.99528566443218,159.1006622314453,22367.826171875,53.646636962890625,0.5952291488647461,0.00024373314490827087,0.7554149651933443,0.6990684866905212,0.6049999594688416,0.0009808545557415478,54.66353492760279,85.45781707763672,3249816.0,53.37480163574219,0.5925499796867371,0.00015749433207508864,3.6627046391208644,3.6710312366485596,0.5249999761581421,6.85058489148932e-05,52.65635200286856,75.55606079101562,44.67937469482422,50.87328338623047,0.6425416469573975,0.00013152656205355677,0.37772176380269606,0.5694767236709595,0.5166667103767395,0.00018338053592285698,8799.403633117676,0.0,0.4572576582431793,0.004999999888241291,0.012914583086967468,12.19804573059082,0.6462436318397522,3.089773178100586,,,,,,,,,,,,,,,,,,,transition,0.7650253176689148,0.9995695054531097
9200,9.461588206249871e-07,1.1241999118283275e-06,8.534505013813032e-07,5.4401894544753304e-08,8.844026524457149e-07,4.038287926277917e-09,3.171776370436419e-06,1.8641148805618286,1.0,0.5873610973358154,0.41263890266418457,0.5873610973358154,54.82346490953942,158.8820343017578,27229.841796875,53.49650955200195,0.5942916870117188,0.00024318240183841727,0.7488210869798163,0.6954326629638672,0.6100000143051147,0.000994708274102487,54.48106125211081,84.85542297363281,3821391.75,53.21030807495117,0.5916999578475952,0.00015831500488787964,3.665172416930095,3.673706293106079,0.5249999761581421,6.732130788887869e-05,52.48856832385029,75.1517562866211,45.25346755981445,50.72145080566406,0.6411666870117188,0.00013210002903980307,0.3762252381563241,0.5698966979980469,0.5083333849906921,0.00018391909523188683,8742.983911827207,0.0,0.4576215445995331,0.004999999888241291,0.01293611153960228,12.151128768920898,0.6305180788040161,3.1771702766418457,,,,,,,,,,,,,,,,,,,transition,0.5384430885314941,0.9995718598365784
9300,9.431340686205658e-07,1.416859731762088e-06,8.492854703945341e-07,5.438757355591406e-08,8.802554134490492e-07,3.983481100533481e-09,3.1418248909176327e-06,1.721307635307312,1.0,0.612083375453949,0.387916624546051,0.612083375453949,54.650429399902706,158.64840698242188,25857.55078125,53.34549331665039,0.593708336353302,0.00024561457413331317,0.7413972361652814,0.6910205483436584,0.6100000143051147,0.0010369880692841435,54.298329566847634,84.2433090209961,3733056.25,53.045841217041016,0.590999960899353,0.0001591574823711037,3.6672591395424483,3.6760072708129883,0.5249999761581421,6.267115683775582e-05,52.32020459243016,74.7436294555664,45.69477081298828,50.569252014160156,0.6402083039283752,0.00013294530315776054,0.37501621211293545,0.5705593824386597,0.5083333849906921,0.00019283610780173387,8686.520932555199,0.0,0.4578145742416382,0.004999999888241291,0.012993750162422657,12.110182762145996,0.6139955520629883,3.269773244857788,,,,,,,,,,,,,,,,,,,transition,0.6779893040657043,0.9995720982551575
9400,9.351197718387994e-07,1.1494122418298502e-06,8.448904509350541e-07,5.437124883655997e-08,8.75639557307295e-07,4.017218113716581e-09,3.1129002309171483e-06,1.5839401483535767,1.0,0.6344444751739502,0.3655555248260498,0.6344444751739502,54.474773763297996,158.43846130371094,21883.283203125,53.1916389465332,0.5926041603088379,0.00024620087810070176,0.734292654737027,0.6873013973236084,0.6100000143051147,0.000999623444732757,54.11363865673676,83.62335968017578,4313780.0,52.87976837158203,0.5908249616622925,0.00015991467838571792,3.6689098316839766,3.6779093742370605,0.5249999761581421,6.676395659548515e-05,52.14965881060489,74.32865142822266,46.00285720825195,50.41511917114258,0.6401249766349792,0.00013387380073011425,0.37367860121657925,0.5712401270866394,0.5083333849906921,0.00019801364906118105,8629.51350004971,0.0,0.4584173560142517,0.004999999888241291,0.01298055611550808,12.07790470123291,0.5958786606788635,3.373842239379883,,,,,,,,,,,,,,,,,,,transition,0.577756941318512,0.9995652139186859
9500,9.34672755192878e-07,1.406869841957814e-06,8.402500952797709e-07,5.327765961737896e-08,8.706815606274176e-07,3.87922849398592e-09,3.082402372456272e-06,1.4525158405303955,1.0,0.6605556011199951,0.3394443988800049,0.6605556011199951,54.29632868430194,158.21929931640625,29216.728515625,53.03485870361328,0.5919166803359985,0.000250546379089862,0.7276471153768813,0.6840454339981079,0.6150000095367432,0.0010380455196332815,53.92675787439617,82.99329376220703,5212510.0,52.71163558959961,0.5898000001907349,0.00016092282212313116,3.67202044259824,3.6813015937805176,0.5249999761581421,6.426762509667237e-05,51.97653607864201,73.909912109375,46.26964569091797,50.258628845214844,0.6386249661445618,0.00013481575055205515,0.37274159427864345,0.5723622441291809,0.5083333849906921,0.00019459182525068496,8571.898966923356,0.0,0.45873749256134033,0.004999999888241291,0.01305347215384245,12.271404266357422,0.5755762457847595,3.491795063018799,,31.905,0.07855040630106394,5.603563265800476,"[1, 53, 47]",30.51,0.018734287715298493,7.789198176860809,"[32, 28, 48]",0.2986714496811101,6.350697124004364,128.0,40.0,0.49178528785705566,0.0,0.13286416232585907,0.1295340657234192,0.13119911402463913,transition,0.5483444929122925,0.9995578825473785
9600,9.343949614049052e-07,1.6853695115059963e-06,8.361312211491168e-07,5.415595438762466e-08,8.664792403578758e-07,3.8783891653793034e-09,3.0550672818208113e-06,1.3301862478256226,1.0,0.6836111545562744,0.3163888454437256,0.6836111545562744,54.11647414085197,157.98106384277344,36451.21875,52.87644577026367,0.5911250114440918,0.00024709293093234296,0.720162910270061,0.680221676826477,0.6150000095367432,0.0009825660701208766,53.73903867156306,82.35619354248047,5535895.0,52.54282760620117,0.5888499617576599,0.00016190638866701458,3.674713725663017,3.6842799186706543,0.5249999761581421,6.432296531463957e-05,51.80244361091955,73.48371887207031,46.62822341918945,50.101436614990234,0.6380000114440918,0.0001355084653299134,0.371723083111657,0.5734074115753174,0.5083333849906921,0.00020416137839246942,8514.130548477173,0.0,0.4590874910354614,0.004999999888241291,0.013098611496388912,12.248554229736328,0.5537645220756531,3.6187474727630615,,,,,,,,,,,,,,,,,,,transition,0.6238068342208862,0.9995593428611755
9700,9.210145890392596e-07,1.3632414948006044e-06,8.315489026244904e-07,5.4954337969093103e-08,8.61796650042379e-07,3.9853023103830765e-09,3.0252481337811332e-06,1.2170575857162476,1.0,0.70250004529953,0.29749995470046997,0.70250004529953,53.93724652315874,157.7368927001953,47009.4609375,52.71806335449219,0.5910416841506958,0.00024768727331950794,0.7118490893276204,0.675355851650238,0.6150000095367432,0.0010020018600465919,53.552430318042056,81.71459197998047,5666155.5,52.375152587890625,0.5878250002861023,0.00016222743331162747,3.677973062363718,3.6878609657287598,0.5249999761581421,6.724110299552323e-05,51.62889664470857,73.05350494384766,47.102962493896484,49.94489288330078,0.6371666789054871,0.00013604824292009116,0.3707935524437544,0.5745736956596375,0.5083333849906921,0.0002027052291261161,8456.804027050734,0.0,0.4592652916908264,0.004999999888241291,0.013145833276212215,12.246633529663086,0.5314937233924866,3.750169277191162,,,,,,,,,,,,,,,,,,,transition,0.5770505666732788,0.9995737671852112
9800,9.174859769700561e-07,1.3060150649835123e-06,8.27759322419297e-07,5.488368159944912e-08,8.577289349886996e-07,4.144828480434626e-09,2.997184310515877e-06,1.1115025281906128,1.0,0.7200000286102295,0.2799999713897705,0.7200000286102295,53.75500521753765,157.4939727783203,34837.51171875,52.5570068359375,0.5898541808128357,0.0002516118740249921,0.7040651393998372,0.6712124943733215,0.6100000143051147,0.0010649174394376753,53.363014608668806,81.0653076171875,6176248.5,52.204715728759766,0.5868250131607056,0.0001630888452403849,3.681816894197078,3.6919777393341064,0.5249999761581421,6.424310415621672e-05,51.452472570263815,72.62137603759766,47.64541244506836,49.78565216064453,0.6358749866485596,0.00013687448933611665,0.370447620254248,0.5760509371757507,0.5083333849906921,0.00021366138363178823,8398.757562458515,0.0,0.4595819413661957,0.004999999888241291,0.01320069469511509,12.258277893066406,0.5090301036834717,3.885437488555908,,,,,,,,,,,,,,,,,,,transition,0.6989942193031311,0.9995616376399994
