Task: x2xyy2 mod 113
Model: mlp  |  Train: 3830  Test: 8939
Optimizer: AdamW lr=0.001 wd=1.0 betas=(0.9,0.98)
Ep  37000 | loss 0.0000/18.0254 | acc 1.000/0.008 | pre
Ep  37100 | loss 0.0000/18.0235 | acc 1.000/0.008 | pre
Ep  37200 | loss 0.0000/18.0211 | acc 1.000/0.008 | pre
Ep  37300 | loss 0.0000/18.0197 | acc 1.000/0.008 | pre
Ep  37400 | loss 0.0000/18.0173 | acc 1.000/0.008 | pre
Ep  37500 | loss 0.0000/18.0150 | acc 1.000/0.009 | pre
Ep  37600 | loss 0.0000/18.0132 | acc 1.000/0.009 | pre
Ep  37700 | loss 0.0000/18.0116 | acc 1.000/0.008 | pre
Ep  37800 | loss 0.0000/18.0104 | acc 1.000/0.008 | pre
Ep  37900 | loss 0.0000/18.0092 | acc 1.000/0.008 | pre
Ep  38000 | loss 0.0000/18.0083 | acc 1.000/0.008 | pre
Ep  38100 | loss 0.0000/18.0073 | acc 1.000/0.008 | pre
Ep  38200 | loss 0.0000/18.0060 | acc 1.000/0.008 | pre
Ep  38300 | loss 0.0000/18.0047 | acc 1.000/0.008 | pre
Ep  38400 | loss 0.0000/18.0034 | acc 1.000/0.008 | pre
Ep  38500 | loss 0.0000/18.0009 | acc 1.000/0.008 | pre
Ep  38600 | loss 0.0000/17.9989 | acc 1.000/0.008 | pre
Ep  38700 | loss 0.0000/17.9970 | acc 1.000/0.008 | pre
Ep  38800 | loss 0.0000/17.9957 | acc 1.000/0.008 | pre
Ep  38900 | loss 0.0000/17.9941 | acc 1.000/0.009 | pre
Ep  39000 | loss 0.0000/17.9922 | acc 1.000/0.009 | pre
Ep  39100 | loss 0.0000/17.9902 | acc 1.000/0.009 | pre
Ep  39200 | loss 0.0000/17.9880 | acc 1.000/0.009 | pre
Ep  39300 | loss 0.0000/17.9860 | acc 1.000/0.009 | pre
Ep  39400 | loss 0.0000/17.9839 | acc 1.000/0.009 | pre
Ep  39500 | loss 0.0000/17.9824 | acc 1.000/0.009 | pre
Ep  39600 | loss 0.0000/17.9813 | acc 1.000/0.009 | pre
Ep  39700 | loss 0.0000/17.9793 | acc 1.000/0.009 | pre
Ep  39800 | loss 0.0000/17.9775 | acc 1.000/0.009 | pre
Ep  39900 | loss 0.0000/17.9768 | acc 1.000/0.009 | pre
Ep  40000 | loss 0.0000/17.9760 | acc 1.000/0.009 | pre
Ep  40100 | loss 0.0000/17.9753 | acc 1.000/0.009 | pre
Ep  40200 | loss 0.0000/17.9735 | acc 1.000/0.009 | pre
Ep  40300 | loss 0.0000/17.9722 | acc 1.000/0.009 | pre
Ep  40400 | loss 0.0000/17.9709 | acc 1.000/0.009 | pre
Ep  40500 | loss 0.0000/17.9694 | acc 1.000/0.009 | pre
Ep  40600 | loss 0.0000/17.9678 | acc 1.000/0.009 | pre
Ep  40700 | loss 0.0000/17.9665 | acc 1.000/0.009 | pre
Ep  40800 | loss 0.0000/17.9656 | acc 1.000/0.009 | pre
Ep  40900 | loss 0.0000/17.9655 | acc 1.000/0.009 | pre
Ep  41000 | loss 0.0000/17.9642 | acc 1.000/0.009 | pre
Ep  41100 | loss 0.0000/17.9624 | acc 1.000/0.009 | pre
Ep  41200 | loss 0.0000/17.9604 | acc 1.000/0.009 | pre
Ep  41300 | loss 0.0000/17.9586 | acc 1.000/0.009 | pre
Ep  41400 | loss 0.0000/17.9570 | acc 1.000/0.009 | pre
Ep  41500 | loss 0.0000/17.9554 | acc 1.000/0.009 | pre
Ep  41600 | loss 0.0000/17.9536 | acc 1.000/0.009 | pre
Ep  41700 | loss 0.0000/17.9525 | acc 1.000/0.009 | pre
Ep  41800 | loss 0.0000/17.9515 | acc 1.000/0.009 | pre
Ep  41900 | loss 0.0000/17.9510 | acc 1.000/0.009 | pre
Ep  42000 | loss 0.0000/17.9504 | acc 1.000/0.009 | pre
Ep  42100 | loss 0.0000/17.9493 | acc 1.000/0.009 | pre
Ep  42200 | loss 0.0000/17.9481 | acc 1.000/0.009 | pre
Ep  42300 | loss 0.0000/17.9464 | acc 1.000/0.009 | pre
Ep  42400 | loss 0.0000/17.9455 | acc 1.000/0.009 | pre
Ep  42500 | loss 0.0000/17.9447 | acc 1.000/0.009 | pre
Ep  42600 | loss 0.0000/17.9435 | acc 1.000/0.009 | pre
Ep  42700 | loss 0.0000/17.9425 | acc 1.000/0.009 | pre
Ep  42800 | loss 0.0000/17.9410 | acc 1.000/0.009 | pre
Ep  42900 | loss 0.0000/17.9400 | acc 1.000/0.009 | pre
Ep  43000 | loss 0.0000/17.9395 | acc 1.000/0.009 | pre
Ep  43100 | loss 0.0000/17.9390 | acc 1.000/0.009 | pre
Ep  43200 | loss 0.0000/17.9382 | acc 1.000/0.009 | pre
Ep  43300 | loss 0.0000/17.9371 | acc 1.000/0.009 | pre
Ep  43400 | loss 0.0000/17.9361 | acc 1.000/0.009 | pre
Ep  43500 | loss 0.0000/17.9356 | acc 1.000/0.009 | pre
Ep  43600 | loss 0.0000/17.9349 | acc 1.000/0.009 | pre
Ep  43700 | loss 0.0000/17.9345 | acc 1.000/0.009 | pre
Ep  43800 | loss 0.0000/17.9337 | acc 1.000/0.009 | pre
Ep  43900 | loss 0.0000/17.9330 | acc 1.000/0.009 | pre
Ep  44000 | loss 0.0000/17.9329 | acc 1.000/0.009 | pre
Ep  44100 | loss 0.0000/17.9321 | acc 1.000/0.009 | pre
Ep  44200 | loss 0.0000/17.9310 | acc 1.000/0.009 | pre
Ep  44300 | loss 0.0000/17.9293 | acc 1.000/0.009 | pre
Ep  44400 | loss 0.0000/17.9274 | acc 1.000/0.009 | pre
Ep  44500 | loss 0.0000/17.9264 | acc 1.000/0.009 | pre
Ep  44600 | loss 0.0000/17.9249 | acc 1.000/0.009 | pre
Ep  44700 | loss 0.0000/17.9237 | acc 1.000/0.009 | pre
Ep  44800 | loss 0.0000/17.9232 | acc 1.000/0.009 | pre
Ep  44900 | loss 0.0000/17.9225 | acc 1.000/0.009 | pre
Ep  45000 | loss 0.0000/17.9225 | acc 1.000/0.009 | pre
Ep  45100 | loss 0.0000/17.9224 | acc 1.000/0.009 | pre
Ep  45200 | loss 0.0000/17.9216 | acc 1.000/0.009 | pre
Ep  45300 | loss 0.0000/17.9205 | acc 1.000/0.009 | pre
Ep  45400 | loss 0.0000/17.9188 | acc 1.000/0.009 | pre
Ep  45500 | loss 0.0000/17.9174 | acc 1.000/0.009 | pre
Ep  45600 | loss 0.0000/17.9163 | acc 1.000/0.009 | pre
Ep  45700 | loss 0.0000/17.9145 | acc 1.000/0.009 | pre
Ep  45800 | loss 0.0000/17.9130 | acc 1.000/0.009 | pre
Ep  45900 | loss 0.0000/17.9117 | acc 1.000/0.009 | pre
Ep  46000 | loss 0.0000/17.9104 | acc 1.000/0.009 | pre
Ep  46100 | loss 0.0000/17.9092 | acc 1.000/0.009 | pre
Ep  46200 | loss 0.0000/17.9077 | acc 1.000/0.009 | pre
Ep  46300 | loss 0.0000/17.9071 | acc 1.000/0.009 | pre
Ep  46400 | loss 0.0000/17.9066 | acc 1.000/0.009 | pre
Ep  46500 | loss 0.0000/17.9055 | acc 1.000/0.009 | pre
Ep  46600 | loss 0.0000/17.9042 | acc 1.000/0.009 | pre
Ep  46700 | loss 0.0000/17.9025 | acc 1.000/0.009 | pre
Ep  46800 | loss 0.0000/17.9016 | acc 1.000/0.009 | pre
Ep  46900 | loss 0.0000/17.9003 | acc 1.000/0.009 | pre
Ep  47000 | loss 0.0000/17.8994 | acc 1.000/0.009 | pre
Ep  47100 | loss 0.0000/17.8984 | acc 1.000/0.009 | pre
Ep  47200 | loss 0.0000/17.8970 | acc 1.000/0.009 | pre
Ep  47300 | loss 0.0000/17.8958 | acc 1.000/0.009 | pre
Ep  47400 | loss 0.0000/17.8951 | acc 1.000/0.009 | pre
Ep  47500 | loss 0.0000/17.8940 | acc 1.000/0.009 | pre
Ep  47600 | loss 0.0000/17.8930 | acc 1.000/0.009 | pre
Ep  47700 | loss 0.0000/17.8922 | acc 1.000/0.009 | pre
Ep  47800 | loss 0.0000/17.8914 | acc 1.000/0.009 | pre
Ep  47900 | loss 0.0000/17.8902 | acc 1.000/0.009 | pre
Ep  48000 | loss 0.0000/17.8892 | acc 1.000/0.009 | pre
Ep  48100 | loss 0.0000/17.8875 | acc 1.000/0.009 | pre
Ep  48200 | loss 0.0000/17.8864 | acc 1.000/0.009 | pre
Ep  48300 | loss 0.0000/17.8851 | acc 1.000/0.009 | pre
Ep  48400 | loss 0.0000/17.8840 | acc 1.000/0.009 | pre
Ep  48500 | loss 0.0000/17.8826 | acc 1.000/0.009 | pre
Ep  48600 | loss 0.0000/17.8811 | acc 1.000/0.009 | pre
Ep  48700 | loss 0.0000/17.8795 | acc 1.000/0.009 | pre
Ep  48800 | loss 0.0000/17.8781 | acc 1.000/0.009 | pre
Ep  48900 | loss 0.0000/17.8761 | acc 1.000/0.009 | pre
Ep  49000 | loss 0.0000/17.8750 | acc 1.000/0.009 | pre
Ep  49100 | loss 0.0000/17.8734 | acc 1.000/0.009 | pre
Ep  49200 | loss 0.0000/17.8719 | acc 1.000/0.009 | pre
Ep  49300 | loss 0.0000/17.8713 | acc 1.000/0.009 | pre
Ep  49400 | loss 0.0000/17.8703 | acc 1.000/0.009 | pre
Ep  49500 | loss 0.0000/17.8692 | acc 1.000/0.009 | pre
Ep  49600 | loss 0.0000/17.8676 | acc 1.000/0.009 | pre
Ep  49700 | loss 0.0000/17.8661 | acc 1.000/0.009 | pre
Ep  49800 | loss 0.0000/17.8644 | acc 1.000/0.009 | pre
Ep  49900 | loss 0.0000/17.8630 | acc 1.000/0.009 | pre

Results saved to results\mlp_x2xyy2/
Final test accuracy: 0.0087
Grokking did not occur in this run.
