Task: x3xy2y mod 113
Model: mlp  |  Train: 3830  Test: 8939
Optimizer: AdamW lr=0.001 wd=1.0 betas=(0.9,0.98)
Ep  36800 | loss 0.0000/18.5821 | acc 1.000/0.008 | pre
Ep  36900 | loss 0.0000/18.5802 | acc 1.000/0.008 | pre
Ep  37000 | loss 0.0000/18.5781 | acc 1.000/0.008 | pre
Ep  37100 | loss 0.0000/18.5773 | acc 1.000/0.008 | pre
Ep  37200 | loss 0.0000/18.5763 | acc 1.000/0.008 | pre
Ep  37300 | loss 0.0000/18.5753 | acc 1.000/0.008 | pre
Ep  37400 | loss 0.0000/18.5741 | acc 1.000/0.008 | pre
Ep  37500 | loss 0.0000/18.5732 | acc 1.000/0.008 | pre
Ep  37600 | loss 0.0000/18.5721 | acc 1.000/0.008 | pre
Ep  37700 | loss 0.0000/18.5711 | acc 1.000/0.008 | pre
Ep  37800 | loss 0.0000/18.5703 | acc 1.000/0.008 | pre
Ep  37900 | loss 0.0000/18.5690 | acc 1.000/0.008 | pre
Ep  38000 | loss 0.0000/18.5679 | acc 1.000/0.008 | pre
Ep  38100 | loss 0.0000/18.5665 | acc 1.000/0.008 | pre
Ep  38200 | loss 0.0000/18.5654 | acc 1.000/0.008 | pre
Ep  38300 | loss 0.0000/18.5640 | acc 1.000/0.008 | pre
Ep  38400 | loss 0.0000/18.5629 | acc 1.000/0.008 | pre
Ep  38500 | loss 0.0000/18.5619 | acc 1.000/0.008 | pre
Ep  38600 | loss 0.0000/18.5610 | acc 1.000/0.008 | pre
Ep  38700 | loss 0.0000/18.5596 | acc 1.000/0.008 | pre
Ep  38800 | loss 0.0000/18.5584 | acc 1.000/0.008 | pre
Ep  38900 | loss 0.0000/18.5569 | acc 1.000/0.008 | pre
Ep  39000 | loss 0.0000/18.5552 | acc 1.000/0.008 | pre
Ep  39100 | loss 0.0000/18.5529 | acc 1.000/0.008 | pre
Ep  39200 | loss 0.0000/18.5504 | acc 1.000/0.008 | pre
Ep  39300 | loss 0.0000/18.5482 | acc 1.000/0.008 | pre
Ep  39400 | loss 0.0000/18.5463 | acc 1.000/0.008 | pre
Ep  39500 | loss 0.0000/18.5443 | acc 1.000/0.008 | pre
Ep  39600 | loss 0.0000/18.5425 | acc 1.000/0.008 | pre
Ep  39700 | loss 0.0000/18.5409 | acc 1.000/0.008 | pre
Ep  39800 | loss 0.0000/18.5398 | acc 1.000/0.008 | pre
Ep  39900 | loss 0.0000/18.5383 | acc 1.000/0.008 | pre
Ep  40000 | loss 0.0000/18.5361 | acc 1.000/0.008 | pre
Ep  40100 | loss 0.0000/18.5348 | acc 1.000/0.008 | pre
Ep  40200 | loss 0.0000/18.5339 | acc 1.000/0.008 | pre
Ep  40300 | loss 0.0000/18.5327 | acc 1.000/0.008 | pre
Ep  40400 | loss 0.0000/18.5313 | acc 1.000/0.008 | pre
Ep  40500 | loss 0.0000/18.5304 | acc 1.000/0.009 | pre
Ep  40600 | loss 0.0000/18.5294 | acc 1.000/0.008 | pre
Ep  40700 | loss 0.0000/18.5288 | acc 1.000/0.008 | pre
Ep  40800 | loss 0.0000/18.5277 | acc 1.000/0.008 | pre
Ep  40900 | loss 0.0000/18.5257 | acc 1.000/0.008 | pre
Ep  41000 | loss 0.0000/18.5237 | acc 1.000/0.008 | pre
Ep  41100 | loss 0.0000/18.5219 | acc 1.000/0.008 | pre
Ep  41200 | loss 0.0000/18.5203 | acc 1.000/0.008 | pre
Ep  41300 | loss 0.0000/18.5177 | acc 1.000/0.008 | pre
Ep  41400 | loss 0.0000/18.5153 | acc 1.000/0.008 | pre
Ep  41500 | loss 0.0000/18.5135 | acc 1.000/0.008 | pre
Ep  41600 | loss 0.0000/18.5121 | acc 1.000/0.008 | pre
Ep  41700 | loss 0.0000/18.5109 | acc 1.000/0.008 | pre
Ep  41800 | loss 0.0000/18.5100 | acc 1.000/0.008 | pre
Ep  41900 | loss 0.0000/18.5089 | acc 1.000/0.008 | pre
Ep  42000 | loss 0.0000/18.5076 | acc 1.000/0.008 | pre
Ep  42100 | loss 0.0000/18.5065 | acc 1.000/0.008 | pre
Ep  42200 | loss 0.0000/18.5052 | acc 1.000/0.008 | pre
Ep  42300 | loss 0.0000/18.5034 | acc 1.000/0.008 | pre
Ep  42400 | loss 0.0000/18.5019 | acc 1.000/0.008 | pre
Ep  42500 | loss 0.0000/18.5007 | acc 1.000/0.008 | pre
Ep  42600 | loss 0.0000/18.4998 | acc 1.000/0.008 | pre
Ep  42700 | loss 0.0000/18.4986 | acc 1.000/0.008 | pre
Ep  42800 | loss 0.0000/18.4971 | acc 1.000/0.008 | pre
Ep  42900 | loss 0.0000/18.4955 | acc 1.000/0.008 | pre
Ep  43000 | loss 0.0000/18.4939 | acc 1.000/0.008 | pre
Ep  43100 | loss 0.0000/18.4923 | acc 1.000/0.008 | pre
Ep  43200 | loss 0.0000/18.4896 | acc 1.000/0.008 | pre
Ep  43300 | loss 0.0000/18.4874 | acc 1.000/0.008 | pre
Ep  43400 | loss 0.0000/18.4850 | acc 1.000/0.008 | pre
Ep  43500 | loss 0.0000/18.4833 | acc 1.000/0.008 | pre
Ep  43600 | loss 0.0000/18.4818 | acc 1.000/0.008 | pre
Ep  43700 | loss 0.0000/18.4802 | acc 1.000/0.008 | pre
Ep  43800 | loss 0.0000/18.4780 | acc 1.000/0.008 | pre
Ep  43900 | loss 0.0000/18.4761 | acc 1.000/0.008 | pre
Ep  44000 | loss 0.0000/18.4742 | acc 1.000/0.008 | pre
Ep  44100 | loss 0.0000/18.4729 | acc 1.000/0.008 | pre
Ep  44200 | loss 0.0000/18.4717 | acc 1.000/0.008 | pre
Ep  44300 | loss 0.0000/18.4706 | acc 1.000/0.008 | pre
Ep  44400 | loss 0.0000/18.4694 | acc 1.000/0.008 | pre
Ep  44500 | loss 0.0000/18.4682 | acc 1.000/0.008 | pre
Ep  44600 | loss 0.0000/18.4671 | acc 1.000/0.008 | pre
Ep  44700 | loss 0.0000/18.4660 | acc 1.000/0.008 | pre
Ep  44800 | loss 0.0000/18.4645 | acc 1.000/0.008 | pre
Ep  44900 | loss 0.0000/18.4632 | acc 1.000/0.008 | pre
Ep  45000 | loss 0.0000/18.4619 | acc 1.000/0.008 | pre
Ep  45100 | loss 0.0000/18.4603 | acc 1.000/0.008 | pre
Ep  45200 | loss 0.0000/18.4586 | acc 1.000/0.008 | pre
Ep  45300 | loss 0.0000/18.4571 | acc 1.000/0.008 | pre
Ep  45400 | loss 0.0000/18.4557 | acc 1.000/0.008 | pre
Ep  45500 | loss 0.0000/18.4539 | acc 1.000/0.008 | pre
Ep  45600 | loss 0.0000/18.4531 | acc 1.000/0.008 | pre
Ep  45700 | loss 0.0000/18.4521 | acc 1.000/0.008 | pre
Ep  45800 | loss 0.0000/18.4508 | acc 1.000/0.008 | pre
Ep  45900 | loss 0.0000/18.4497 | acc 1.000/0.008 | pre
Ep  46000 | loss 0.0000/18.4484 | acc 1.000/0.008 | pre
Ep  46100 | loss 0.0000/18.4470 | acc 1.000/0.008 | pre
Ep  46200 | loss 0.0000/18.4464 | acc 1.000/0.008 | pre
Ep  46300 | loss 0.0000/18.4455 | acc 1.000/0.008 | pre
Ep  46400 | loss 0.0000/18.4446 | acc 1.000/0.008 | pre
Ep  46500 | loss 0.0000/18.4440 | acc 1.000/0.008 | pre
Ep  46600 | loss 0.0000/18.4439 | acc 1.000/0.008 | pre
Ep  46700 | loss 0.0000/18.4432 | acc 1.000/0.008 | pre
Ep  46800 | loss 0.0000/18.4425 | acc 1.000/0.008 | pre
Ep  46900 | loss 0.0000/18.4420 | acc 1.000/0.008 | pre
Ep  47000 | loss 0.0000/18.4412 | acc 1.000/0.008 | pre
Ep  47100 | loss 0.0000/18.4408 | acc 1.000/0.008 | pre
Ep  47200 | loss 0.0000/18.4402 | acc 1.000/0.008 | pre
Ep  47300 | loss 0.0000/18.4394 | acc 1.000/0.008 | pre
Ep  47400 | loss 0.0000/18.4386 | acc 1.000/0.008 | pre
Ep  47500 | loss 0.0000/18.4379 | acc 1.000/0.008 | pre
Ep  47600 | loss 0.0000/18.4374 | acc 1.000/0.008 | pre
Ep  47700 | loss 0.0000/18.4367 | acc 1.000/0.008 | pre
Ep  47800 | loss 0.0000/18.4360 | acc 1.000/0.008 | pre
Ep  47900 | loss 0.0000/18.4354 | acc 1.000/0.008 | pre
Ep  48000 | loss 0.0000/18.4350 | acc 1.000/0.008 | pre
Ep  48100 | loss 0.0000/18.4343 | acc 1.000/0.008 | pre
Ep  48200 | loss 0.0000/18.4340 | acc 1.000/0.008 | pre
Ep  48300 | loss 0.0000/18.4337 | acc 1.000/0.008 | pre
Ep  48400 | loss 0.0000/18.4334 | acc 1.000/0.008 | pre
Ep  48500 | loss 0.0000/18.4330 | acc 1.000/0.008 | pre
Ep  48600 | loss 0.0000/18.4320 | acc 1.000/0.008 | pre
Ep  48700 | loss 0.0000/18.4309 | acc 1.000/0.008 | pre
Ep  48800 | loss 0.0000/18.4299 | acc 1.000/0.008 | pre
Ep  48900 | loss 0.0000/18.4290 | acc 1.000/0.008 | pre
Ep  49000 | loss 0.0000/18.4280 | acc 1.000/0.008 | pre
Ep  49100 | loss 0.0000/18.4273 | acc 1.000/0.008 | pre
Ep  49200 | loss 0.0000/18.4263 | acc 1.000/0.008 | pre
Ep  49300 | loss 0.0000/18.4252 | acc 1.000/0.007 | pre
Ep  49400 | loss 0.0000/18.4241 | acc 1.000/0.007 | pre
Ep  49500 | loss 0.0000/18.4230 | acc 1.000/0.007 | pre
Ep  49600 | loss 0.0000/18.4218 | acc 1.000/0.007 | pre
Ep  49700 | loss 0.0000/18.4210 | acc 1.000/0.007 | pre
Ep  49800 | loss 0.0000/18.4198 | acc 1.000/0.007 | pre
Ep  49900 | loss 0.0000/18.4191 | acc 1.000/0.007 | pre

Results saved to results\x3_align/
Final test accuracy: 0.0074
Grokking did not occur in this run.
