epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,phase,cka_vs_prev
11000,8.421715733675228e-07,9.70227688412706e-07,7.670262220926816e-07,4.89468092723655e-08,7.920453981569153e-07,4.9077795161167614e-09,2.5292874852311797e-06,9.21358871459961,1.0,0.05011746287345886,0.9498825371265411,0.05011746287345886,50.55089569091797,163.75181579589844,35.19798278808594,48.84196090698242,0.6119247674942017,0.0001975415511473263,1.0514341592788696,0.975845992565155,0.5049999952316284,0.0006710973022681286,50.243324279785156,86.79492950439453,99042912.0,48.624813079833984,0.6191499829292297,0.00012613614518637784,3.4311277866363525,3.4128665924072266,0.5400000214576721,5.945495599857713e-05,48.44365310668945,74.05264282226562,42.8863410949707,46.499507904052734,0.661725640296936,0.00010418043397526879,0.42793312668800354,0.6153395175933838,0.5221238732337952,0.00013395477717905127,0.0,0.422860324382782,0.02500000037252903,0.033142298460006714,12.833257675170898,1.042457938194275,,,,,,,,,,pre,0.9986039102077484
11200,8.342939850081166e-07,9.280638550990261e-07,7.624851150467293e-07,4.981529500014403e-08,7.866684086366149e-07,4.9443165117679655e-09,2.5004967483255314e-06,8.621633529663086,1.0,0.05884326994419098,0.941156730055809,0.05884326994419098,50.318355560302734,163.39459228515625,36.40940856933594,48.640865325927734,0.6113716959953308,0.00020306397786918088,1.0443223714828491,0.9722698926925659,0.5049999952316284,0.0006898966635597919,50.00120544433594,86.23228454589844,115457888.0,48.40568923950195,0.6181750297546387,0.00012921544260905823,3.442431688308716,3.4248366355895996,0.5400000214576721,6.167734702031247e-05,48.23308563232422,73.73253631591797,44.28474044799805,46.31040573120117,0.6600884795188904,0.00010726186961313769,0.4304893910884857,0.6166855096817017,0.5221238732337952,0.00012236407068296837,0.0,0.42296865582466125,0.02500000037252903,0.03290600702166557,12.869861602783203,1.0485339164733887,,,,,,,,,,pre,0.9985196590423584
11400,8.280371162072697e-07,9.314586009168124e-07,7.57319241984078e-07,4.939921893765131e-08,7.803702715136751e-07,5.034013650373481e-09,2.46367608269793e-06,8.006591796875,1.0,0.07249133288860321,0.9275086671113968,0.07249133288860321,50.06523132324219,162.95816040039062,37.24591064453125,48.419898986816406,0.6105309724807739,0.00020904221290611689,1.03755521774292,0.9685829877853394,0.5,0.000702992020946198,49.73948287963867,85.64946746826172,51057408.0,48.168060302734375,0.6183000206947327,0.0001337837161210819,3.456238031387329,3.439760208129883,0.5400000214576721,6.30712062297434e-05,48.006256103515625,73.39540100097656,45.694908142089844,46.10620880126953,0.6588495373725891,0.00011126380980390184,0.4343161880970001,0.6186483502388,0.5221238732337952,0.00013085565778261934,0.0,0.42352089285850525,0.02500000037252903,0.03261227160692215,12.876029968261719,1.0518264770507812,,,,,,,,,,pre,0.9983633756637573
11600,8.181240787052957e-07,8.31489444408362e-07,7.533524808422953e-07,5.012872605902885e-08,7.754847501928452e-07,5.150694981637116e-09,2.4324885998794343e-06,7.389782428741455,1.0,0.0905022919178009,0.9094977080821991,0.0905022919178009,49.80221176147461,162.50413513183594,38.04531478881836,48.19046401977539,0.6096460223197937,0.00021070923766359289,1.030378818511963,0.9643645882606506,0.4950000047683716,0.0007236625265851783,49.46792984008789,85.03754425048828,63290264.0,47.921905517578125,0.6174499988555908,0.0001353876248041194,3.4695630073547363,3.4542956352233887,0.5400000214576721,6.809850539944367e-05,47.772857666015625,73.03897857666016,46.96546936035156,45.89640426635742,0.6571239233016968,0.00011373404119028723,0.4383205473423004,0.6207625865936279,0.5221238732337952,0.00014027798692127443,0.0,0.4236762523651123,0.02500000037252903,0.03234725818037987,12.917987823486328,1.0535608530044556,,,,,,,,,,pre,0.9983581900596619
11800,8.170997034540051e-07,8.65140066252934e-07,7.500321430597978e-07,4.9551800884728436e-08,7.712368983447959e-07,4.97741536875651e-09,2.4074640805338277e-06,6.790616512298584,1.0,0.10985568910837173,0.8901443108916283,0.10985568910837173,49.53691864013672,162.0489959716797,41.97696304321289,47.959442138671875,0.6088274121284485,0.00020625193817388001,1.0219025611877441,0.9585846662521362,0.49000000953674316,0.000693100559747251,49.19236373901367,84.390380859375,84156560.0,47.67277908325195,0.6163750290870667,0.00013585125533575884,3.4824764728546143,3.4683470726013184,0.5400000214576721,6.426613365264823e-05,47.53781509399414,72.6628646850586,47.882137298583984,45.68569564819336,0.6553982496261597,0.00011501218311490767,0.4421083927154541,0.6229852437973022,0.5221238732337952,0.00012839068901852202,0.0,0.4241018295288086,0.02500000037252903,0.032214097678661346,12.908448219299316,1.0540889501571655,,,,,,,,,,transition,0.998405784368515
12000,8.103256732283626e-07,8.423997996942489e-07,7.456952175743936e-07,4.990630131374019e-08,7.659474476895411e-07,4.9730579654294615e-09,2.376494421696407e-06,6.214426040649414,1.0,0.13222955167293549,0.8677704483270645,0.13222955167293549,49.273380279541016,161.60328674316406,44.411624908447266,47.73075866699219,0.6076769828796387,0.0002050092182838044,1.0142713785171509,0.9535685777664185,0.49000000953674316,0.0007042478662442372,48.91927719116211,83.712890625,303984576.0,47.42726135253906,0.6154749989509583,0.00013608967533118837,3.492051839828491,3.4791259765625,0.5400000214576721,6.201384136452465e-05,47.30614471435547,72.27070617675781,48.36178207397461,45.478904724121094,0.6539380550384521,0.00011572225408115557,0.4440031051635742,0.6241593360900879,0.5221238732337952,0.0001221259387734069,0.0,0.424285888671875,0.02500000037252903,0.03220626711845398,12.82359504699707,1.0524696111679077,,27.97,0.23439497790953073,5.033743359446525,"[41, 34, 55]",16.585,0.08250377524163405,5.796724717617035,"[15, 12, 34]",transition,0.9984531402587891
12200,8.032326945794921e-07,7.991547477104177e-07,7.415613936245791e-07,5.096941890769813e-08,7.609074827996665e-07,5.036226546906164e-09,2.347921508771833e-06,5.65437126159668,1.0,0.1609799712896347,0.8390200287103653,0.1609799712896347,49.00133514404297,161.1458282470703,44.977481842041016,47.494903564453125,0.6069247722625732,0.00020709803183965145,1.0060492753982544,0.9481192827224731,0.48500001430511475,0.0007085898692781899,48.640663146972656,83.003662109375,430801152.0,47.17706298828125,0.6143500208854675,0.0001376099473040118,3.5019187927246094,3.489926815032959,0.5350000262260437,6.50403334443826e-05,47.0718994140625,71.86355590820312,48.35374450683594,45.270118713378906,0.6526105999946594,0.00011738303265284451,0.44505029916763306,0.6247290968894958,0.5132743120193481,0.0001261118381639726,0.0,0.42443734407424927,0.02500000037252903,0.03205874562263489,12.865436553955078,1.048647165298462,,,,,,,,,,transition,0.9984660446643829
12400,8.071629054029472e-07,9.14704912702291e-07,7.39679592243192e-07,5.015288451204469e-08,7.578009899589233e-07,4.995895697135211e-09,2.3231459636008367e-06,5.123560905456543,1.0,0.19554759562015533,0.8044524043798447,0.19554759562015533,48.730323791503906,160.6767120361328,44.74277114868164,47.26068878173828,0.6062389612197876,0.00020412513434134714,0.9979060292243958,0.9420862793922424,0.48500001430511475,0.0007067215455840775,48.36513137817383,82.28102111816406,241203936.0,46.93013381958008,0.612975001335144,0.0001379414002029764,3.517164945602417,3.5058109760284424,0.5350000262260437,6.33731963677706e-05,46.84286117553711,71.44660949707031,48.15911865234375,45.06770324707031,0.6504424810409546,0.00011789537326210395,0.4481836259365082,0.6264832019805908,0.5132743120193481,0.00012048973884152089,0.0,0.42513707280158997,0.02500000037252903,0.0318642295897007,12.85950756072998,1.0411176681518555,,,,,,,,,,transition,0.9985435009002686
12600,8.001027254067594e-07,9.038406005856814e-07,7.348763233494537e-07,5.002598157943794e-08,7.521346674366214e-07,4.954843202398251e-09,2.296098273291136e-06,4.627476692199707,1.0,0.2314576506614685,0.7685423493385315,0.2314576506614685,48.46127700805664,160.2061309814453,46.284568786621094,47.02747344970703,0.6051990985870361,0.00020273989200493661,0.9904534220695496,0.9359830617904663,0.49000000953674316,0.0006764984460652795,48.09259033203125,81.55293273925781,2217392640.0,46.68639373779297,0.6119999885559082,0.00013737948980988737,3.5268731117248535,3.5162556171417236,0.5350000262260437,5.7887018547369874e-05,46.61824035644531,71.01815795898438,48.147682189941406,44.87022399902344,0.6488495469093323,0.00011846061207473972,0.4495009481906891,0.6271666884422302,0.5132743120193481,0.00011592286159536883,0.0,0.42538121342658997,0.02500000037252903,0.03183681517839432,12.873726844787598,1.029308557510376,,,,,,,,,,transition,0.998599648475647
12800,7.976262850206695e-07,9.469910651205282e-07,7.321905854951183e-07,5.291840565746497e-08,7.49017658563389e-07,5.451437523618097e-09,2.274746520924964e-06,4.168036460876465,1.0,0.2640116214752197,0.7359883785247803,0.2640116214752197,48.19911575317383,159.73716735839844,48.38199234008789,46.80154037475586,0.6046017408370972,0.00019829108267759108,0.9833047389984131,0.9311197400093079,0.49000000953674316,0.0007303708536275371,47.825687408447266,80.8093490600586,449693440.0,46.44865036010742,0.611299991607666,0.00013600689445023964,3.5427324771881104,3.532768487930298,0.5350000262260437,6.646276508372587e-05,46.39996337890625,70.58228302001953,48.74186325073242,44.679744720458984,0.6471681594848633,0.0001185801984686712,0.4527566134929657,0.628811240196228,0.5132743120193481,0.0001340155730020015,0.0,0.42544907331466675,0.02500000037252903,0.03169712796807289,12.847343444824219,1.013710856437683,,,,,,,,,,transition,0.9986977577209473
13000,7.95957419086335e-07,1.0080224228659063e-06,7.298229434127279e-07,5.204968900329732e-08,7.459411222043855e-07,5.235285094329356e-09,2.2522742710862076e-06,3.7466232776641846,1.0,0.3084237575531006,0.6915762424468994,0.3084237575531006,47.94797897338867,159.2562713623047,49.15605163574219,46.58616256713867,0.6038717031478882,0.00019280225164016024,0.9760783910751343,0.9266059398651123,0.4950000047683716,0.0007493282025282858,47.56865310668945,80.06331634521484,358845824.0,46.2210578918457,0.6101250052452087,0.00013391938329742202,3.5595500469207764,3.5501582622528076,0.5350000262260437,5.6911415266865394e-05,46.19146728515625,70.14155578613281,49.71849822998047,44.49954605102539,0.6446017622947693,0.00011788920215044662,0.4568667411804199,0.6306993961334229,0.5221238732337952,0.00012090113754340862,0.0,0.4257845878601074,0.02500000037252903,0.0315796360373497,12.845955848693848,0.9929793477058411,,,,,,,,,,transition,0.9987602829933167
13200,7.906846803962253e-07,9.590831950845313e-07,7.263896009135351e-07,5.217347620600776e-08,7.419520215989905e-07,5.207571263099453e-09,2.2302376692096004e-06,3.3643059730529785,1.0,0.3495916724205017,0.6504083275794983,0.3495916724205017,47.706905364990234,158.78318786621094,52.281524658203125,46.378875732421875,0.6031858325004578,0.00018950315332647426,0.9694996476173401,0.9230534434318542,0.4950000047683716,0.0007189041389853866,47.32185363769531,79.3194351196289,197120320.0,46.00327682495117,0.6085000038146973,0.00013133465091448484,3.5747921466827393,3.565852642059326,0.5350000262260437,5.4997799716926086e-05,45.99305725097656,69.6983642578125,50.608062744140625,44.329715728759766,0.6417698860168457,0.0001166051245285183,0.46060359477996826,0.6322771906852722,0.5221238732337952,0.00011777960826005018,0.0,0.42584332823753357,0.02500000037252903,0.031479112803936005,12.881051063537598,0.9679870009422302,,,,,,,,,,transition,0.998886376619339
13400,7.845479217394313e-07,9.045283491104783e-07,7.234160079860885e-07,5.208048747817884e-08,7.381823365903983e-07,5.257422053261962e-09,2.209321792179253e-06,3.011375665664673,1.0,0.3952343761920929,0.6047656238079071,0.3952343761920929,47.468536376953125,158.28184509277344,54.727195739746094,46.17280960083008,0.602455735206604,0.0001870820268061967,0.9644997715950012,0.9204042553901672,0.4950000047683716,0.0007785497070449555,47.081600189208984,78.5751953125,1493968384.0,45.791534423828125,0.60732501745224,0.000129068722444423,3.5898690223693848,3.5813605785369873,0.5350000262260437,5.0226255926478594e-05,45.80189514160156,69.2503433227539,51.22105407714844,44.167335510253906,0.6400442719459534,0.00011577872629996151,0.4637438952922821,0.6335848569869995,0.5221238732337952,0.00011052054460781973,0.0,0.42578327655792236,0.02500000037252903,0.031442560255527496,12.912002563476562,0.9391458034515381,,,,,,,,,,transition,0.9989297986030579
13600,7.820201517461101e-07,8.636985739940428e-07,7.212119044197607e-07,5.170355521499914e-08,7.352288093898096e-07,5.371506350826394e-09,2.1892149106861325e-06,2.692023754119873,1.0,0.4350598454475403,0.5649401545524597,0.4350598454475403,47.23387145996094,157.7740478515625,56.71693420410156,45.969730377197266,0.602035403251648,0.0001874856977297769,0.9595604538917542,0.9182006120681763,0.5,0.00068827614755705,46.84806442260742,77.83489990234375,178946080.0,45.586299896240234,0.6064249873161316,0.00012713960038054196,3.606977701187134,3.5988693237304688,0.5350000262260437,5.2011908471676894e-05,45.61764907836914,68.7987060546875,51.60686492919922,44.01200866699219,0.6381858587265015,0.00011494224484283235,0.46795496344566345,0.6356787085533142,0.5221238732337952,0.00012429032285843814,0.0,0.4259451627731323,0.02500000037252903,0.0313120111823082,12.907342910766602,0.9077467918395996,,,,,,,,,,transition,0.9989762306213379
13800,7.789102483002353e-07,9.469371207160293e-07,7.181655519161723e-07,5.41125437791834e-08,7.31703096334968e-07,5.576272776863789e-09,2.169108483940363e-06,2.4011337757110596,1.0,0.47466158866882324,0.5253384113311768,0.47466158866882324,47.003910064697266,157.2501678466797,58.65229415893555,45.77183151245117,0.6009292006492615,0.000186845789933687,0.9545900225639343,0.9163380861282349,0.49000000953674316,0.0007585203964585442,46.62107849121094,77.09503936767578,291714208.0,45.387733459472656,0.6055750250816345,0.00012601625614003134,3.6229166984558105,3.6153948307037354,0.5350000262260437,5.622610562191868e-05,45.439537048339844,68.34294128417969,51.951805114746094,43.86279296875,0.6358849406242371,0.00011382554374104137,0.47251367568969727,0.6378971934318542,0.5221238732337952,0.00012522910309563926,0.0,0.42574673891067505,0.02500000037252903,0.03122454322874546,12.915454864501953,0.8735033273696899,,,,,,,,,,transition,0.9990339577198029
14000,7.814670084371755e-07,9.994503216148587e-07,7.165018587329541e-07,5.0787722472023233e-08,7.287541166078881e-07,5.110548872977461e-09,2.1485968773049535e-06,2.1380817890167236,1.0,0.5123615860939026,0.4876384139060974,0.5123615860939026,46.7769889831543,156.71592712402344,60.82742691040039,45.576171875,0.6002212166786194,0.00018709342552623867,0.9518317580223083,0.9160585403442383,0.49000000953674316,0.000693387703046987,46.397216796875,76.35193634033203,333702560.0,45.192317962646484,0.6040499806404114,0.00012512532411520128,3.640862226486206,3.6338441371917725,0.5350000262260437,4.764621616709844e-05,45.264549255371094,67.88091278076172,52.20552062988281,43.71652603149414,0.6336283087730408,0.00011290029957607264,0.47829732298851013,0.6409714818000793,0.5221238732337952,0.00011117730783872682,0.0,0.4251762330532074,0.02500000037252903,0.031086161732673645,12.98006534576416,0.8371540904045105,,27.49,0.27339745912673885,4.8375263500213626,"[41, 14, 34]",19.485,0.109488484604395,5.37781758069992,"[15, 12, 34]",transition,0.9990519285202026
14200,7.704309723521874e-07,8.415046295340289e-07,7.123572913769749e-07,5.220425336460721e-08,7.241260959744977e-07,5.28846832992258e-09,2.1292062228894792e-06,1.8980880975723267,1.0,0.5517395734786987,0.44826042652130127,0.5517395734786987,46.55379867553711,156.15460205078125,63.65340805053711,45.3836784362793,0.5996902585029602,0.00018323123705167547,0.9482654929161072,0.9152284860610962,0.49000000953674316,0.0007775280238805966,46.176395416259766,75.59191131591797,3714335744.0,44.999847412109375,0.602150022983551,0.0001240178523553598,3.65120792388916,3.644582509994507,0.5350000262260437,4.486880743048186e-05,45.092979431152344,67.41049194335938,52.46622085571289,43.57316589355469,0.6314159035682678,0.00011176862192219256,0.4808659553527832,0.6419779658317566,0.5309734344482422,0.00010890510944853108,0.0,0.4248041808605194,0.02500000037252903,0.031137075275182724,13.036384582519531,0.7995854616165161,,,,,,,,,,transition,0.9991032481193542
14400,7.672787205592613e-07,7.551726071142184e-07,7.095813998603262e-07,5.299755301280129e-08,7.20856462521624e-07,5.374485745335278e-09,2.11121596294106e-06,1.6792097091674805,1.0,0.5891039371490479,0.41089606285095215,0.5891039371490479,46.33925247192383,155.5935821533203,66.0617904663086,45.19889450073242,0.5982964634895325,0.0001832881035706912,0.9445239901542664,0.9138242602348328,0.49000000953674316,0.0006995770567828836,45.964542388916016,74.81929779052734,8281596928.0,44.81623458862305,0.6011999845504761,0.0001233879246901425,3.6618263721466064,3.655316114425659,0.5350000262260437,4.449772192300318e-05,44.92966079711914,66.9385757446289,52.671775817871094,43.4377555847168,0.6297787427902222,0.00011067963113716768,0.482923299074173,0.6426083445549011,0.5309734344482422,0.00010295388597764397,0.0,0.4248355031013489,0.02500000037252903,0.031137075275182724,13.02966594696045,0.7617780566215515,,,,,,,,,,transition,0.9991862177848816
14600,7.69463667893433e-07,9.773527835932327e-07,7.066280431899941e-07,5.394032598360354e-08,7.173048857112008e-07,5.48880585427014e-09,2.0884945115540177e-06,1.472317099571228,1.0,0.622664749622345,0.37733525037765503,0.622664749622345,46.119773864746094,155.00465393066406,66.28739929199219,45.00965118408203,0.598141610622406,0.00018648117624910028,0.9405023455619812,0.912345290184021,0.49000000953674316,0.0007587444678685819,45.75083923339844,74.03254699707031,1692145408.0,44.630699157714844,0.6002500057220459,0.00012465833412253212,3.675982713699341,3.6694462299346924,0.5350000262260437,4.450000165617092e-05,44.76374816894531,66.46270751953125,52.963008880615234,43.299922943115234,0.6280530691146851,0.00011057045083417892,0.4858614206314087,0.6440633535385132,0.5309734344482422,0.0001074472618569557,0.0,0.42469581961631775,0.02500000037252903,0.031084856018424034,13.007776260375977,0.7218022346496582,,,,,,,,,,transition,0.9991743266582489
14800,7.64146136589261e-07,8.826292514640954e-07,7.036479701127973e-07,5.3958501666784286e-08,7.135043347261671e-07,5.527583279985038e-09,2.069975153062842e-06,1.2820965051651,1.0,0.6623783707618713,0.33762162923812866,0.6623783707618713,45.90164566040039,154.4048309326172,64.7967758178711,44.82149887084961,0.5975000262260437,0.0001857573147041397,0.9357602000236511,0.9100396037101746,0.49000000953674316,0.0008313951402265595,45.53899383544922,73.22750091552734,955899264.0,44.447059631347656,0.599399983882904,0.0001258348285149832,3.686873197555542,3.6803512573242188,0.5350000262260437,4.468461137224158e-05,44.598419189453125,65.97845458984375,53.39961242675781,43.16267395019531,0.626681387424469,0.00011064131607687054,0.4874461591243744,0.6446064114570618,0.5309734344482422,0.00010405013340228672,0.0,0.42481985688209534,0.02500000037252903,0.03109138458967209,13.046101570129395,0.6804774403572083,,,,,,,,,,transition,0.9991953670978546
15000,7.65980587402737e-07,9.699508609628538e-07,7.006659075159405e-07,5.473375708220374e-08,7.100360335243749e-07,5.584662954305486e-09,2.048063379334053e-06,1.105704426765442,1.0,0.700861394405365,0.299138605594635,0.700861394405365,45.680450439453125,153.7699432373047,63.7066764831543,44.63182830810547,0.5966814160346985,0.0001882620254081761,0.9312002658843994,0.9078673124313354,0.49000000953674316,0.0007881523814759544,45.326637268066406,72.40674591064453,835341440.0,44.26302719116211,0.5979250073432922,0.00012716154016923116,3.6988375186920166,3.6922965049743652,0.5350000262260437,4.28626823908325e-05,44.43204116821289,65.48623657226562,53.95976257324219,43.02473449707031,0.6244247555732727,0.0001112410251239784,0.4899214208126068,0.6458272933959961,0.5309734344482422,0.00010184276493989763,0.0,0.42477938532829285,0.02500000037252903,0.031077023595571518,13.005561828613281,0.6380017399787903,0.00011991032079095021,,,,,,,,,transition,0.9991793632507324
15200,7.616337143190322e-07,1.003830902845948e-06,6.971228572183463e-07,5.534068137080794e-08,7.057830089252093e-07,5.495355281937009e-09,2.025933554250514e-06,0.943000078201294,1.0,0.7346459627151489,0.2653540372848511,0.7346459627151489,45.45882797241211,153.09742736816406,67.22630310058594,44.442962646484375,0.5959513187408447,0.0001900217876065338,0.9261922240257263,0.9056662917137146,0.48500001430511475,0.0007419981745682955,45.11409378051758,71.57154846191406,1713911680.0,44.0790901184082,0.5972750186920166,0.00012882701132267634,3.7086756229400635,3.7021234035491943,0.5350000262260437,4.306772128375848e-05,44.264869689941406,64.98479461669922,54.643028259277344,42.88628005981445,0.6220796704292297,0.00011182905830389606,0.491989403963089,0.6468910574913025,0.5309734344482422,8.869846594428299e-05,0.0,0.4247506558895111,0.02500000037252903,0.031194517388939857,13.023430824279785,0.5942993760108948,,,,,,,,,,transition,0.9991758763790131
15400,7.547006362074171e-07,8.788475724941236e-07,6.946651183170616e-07,5.353636467475553e-08,7.023888883850304e-07,5.406364689264365e-09,2.0063555439264746e-06,0.7940477728843689,1.0,0.7677592635154724,0.2322407364845276,0.7677592635154724,45.23729705810547,152.38949584960938,69.70816802978516,44.25480270385742,0.5944468975067139,0.00019169027868844407,0.9208561778068542,0.9034353494644165,0.47999998927116394,0.0007837864172850239,44.89918518066406,70.72061157226562,1854844288.0,43.89319610595703,0.5968000292778015,0.00013073221559139564,3.720388174057007,3.713766098022461,0.5350000262260437,4.25104435689842e-05,44.09506607055664,64.47594451904297,55.395835876464844,42.745365142822266,0.6201327443122864,0.00011239613586863757,0.4938886761665344,0.6480280160903931,0.5309734344482422,8.978715456870453e-05,0.0,0.4244125187397003,0.02500000037252903,0.031134463846683502,13.095367431640625,0.5491530895233154,,,,,,,,,,transition,0.999177098274231
15600,7.562884434264561e-07,9.801890428207116e-07,6.907091005814436e-07,5.4490154610675745e-08,6.978789315326139e-07,5.466400221365575e-09,1.984505843211082e-06,0.6570388078689575,1.0,0.8036693334579468,0.19633066654205322,0.8036693334579468,45.013179779052734,151.66622924804688,71.974365234375,44.064579010009766,0.5924557447433472,0.0001966134870393354,0.9156766533851624,0.9009675979614258,0.4749999940395355,0.0007712990141215577,44.680477142333984,69.85604095458984,2295790592.0,43.703887939453125,0.5955749750137329,0.00013311713311134246,3.7298519611358643,3.723137378692627,0.5350000262260437,4.1694565597840655e-05,43.920989990234375,63.95661926269531,56.08021926879883,42.600624084472656,0.6180973649024963,0.00011329896559529171,0.49540284276008606,0.6489049196243286,0.5309734344482422,9.832044682803503e-05,0.0,0.4241240322589874,0.02500000037252903,0.03115926869213581,13.088937759399414,0.502227246761322,,,,,,,,,,transition,0.9991677403450012
15800,7.432245752170274e-07,8.05644219781243e-07,6.859200993858394e-07,5.5143416943792545e-08,6.924079229975177e-07,5.747193831950881e-09,1.9587032511481084e-06,0.5322444438934326,1.0,0.8386844396591187,0.16131556034088135,0.8386844396591187,44.782535552978516,150.91165161132812,75.21147155761719,43.869449615478516,0.5913495421409607,0.0002045109338330179,0.9104666709899902,0.8988032937049866,0.4699999988079071,0.0007693513048338616,44.45532989501953,68.97592163085938,32856276992.0,43.50877380371094,0.5944499969482422,0.00013613941153191243,3.742326021194458,3.7355120182037354,0.5350000262260437,4.758011184168885e-05,43.739715576171875,63.42508316040039,56.51699447631836,42.44912338256836,0.6164159178733826,0.00011542915580376081,0.4984164237976074,0.6505213379859924,0.5132743120193481,0.00011411931342972229,0.0,0.42366448044776917,0.02500000037252903,0.031125325709581375,13.09968090057373,0.45220333337783813,,,,,,,,,,transition,0.9991314709186554
16000,7.432568622789404e-07,8.609420092398068e-07,6.824011506978422e-07,5.551637727307934e-08,6.881551826154464e-07,5.651200396528111e-09,1.9344877273397287e-06,0.4223121404647827,1.0,0.8715739846229553,0.12842601537704468,0.8715739846229553,44.54458999633789,150.07864379882812,75.20519256591797,43.667110443115234,0.5908406972885132,0.0002037810254364805,0.9066435694694519,0.8973400592803955,0.4699999988079071,0.0007547043833909507,44.223670959472656,68.06332397460938,3626876416.0,43.30812072753906,0.5931000113487244,0.00013916682364600595,3.7570364475250244,3.7499072551727295,0.5350000262260437,4.637172434172845e-05,43.551761627197266,62.874725341796875,56.68342590332031,42.291343688964844,0.6148672699928284,0.00011675872744903293,0.5028945803642273,0.6530558466911316,0.5221238732337952,0.0001064507798428155,0.0,0.4232689440250397,0.02500000037252903,0.031058747321367264,13.085685729980469,0.39944154024124146,,26.595,0.32397057739120716,4.606312271952629,"[41, 15, 12]",22.07,0.13078153876168283,4.939113150835038,"[15, 41, 12]",transition,0.9991046488285065
16200,7.425234684887982e-07,9.483514418207051e-07,6.792313342884881e-07,5.47016369978337e-08,6.840976993771619e-07,5.505055966636974e-09,1.91120625459007e-06,0.3283572494983673,1.0,0.9013312458992004,0.09866875410079956,0.9013312458992004,44.29618453979492,149.17723083496094,73.98511505126953,43.454559326171875,0.5900663733482361,0.00020526473438819086,0.9019023776054382,0.8949786424636841,0.4699999988079071,0.0007350369048737425,43.982791900634766,67.1121826171875,3888068096.0,43.099063873291016,0.5927249789237976,0.00014113980574225434,3.7672059535980225,3.75992751121521,0.5350000262260437,4.498821083132613e-05,43.355594635009766,62.30950164794922,56.52659606933594,42.12565994262695,0.6123008728027344,0.00011864174771930226,0.5052106976509094,0.6541831493377686,0.5221238732337952,0.00010457875942333963,0.0,0.42342036962509155,0.02500000037252903,0.031116187572479248,13.050870895385742,0.34578466415405273,,,,,,,,,,transition,0.9990876317024231
16400,7.358029279203038e-07,9.856786391537753e-07,6.740190201526275e-07,5.731111230034003e-08,6.785432447031781e-07,5.803729496989263e-09,1.8860571344703203e-06,0.2505350410938263,1.0,0.9246000647544861,0.07539993524551392,0.9246000647544861,44.045257568359375,148.25267028808594,76.11415100097656,43.23933792114258,0.5895796418190002,0.00020606515834213854,0.8967297673225403,0.8920605778694153,0.4699999988079071,0.0007529293656061575,43.73952865600586,66.12200927734375,9924210688.0,42.88840866088867,0.5914750099182129,0.00014229051441474967,3.7769391536712646,3.7693753242492676,0.5350000262260437,4.707938273428885e-05,43.15769958496094,61.73257827758789,56.1470947265625,41.95844650268555,0.6106637120246887,0.0001195631171895523,0.506698727607727,0.6547240018844604,0.5221238732337952,0.00010000729055368408,0.0,0.4234660565853119,0.02500000037252903,0.03125457093119621,13.037979125976562,0.29452723264694214,,,,,,,,,,transition,0.9990985691547394
16600,7.346436063926376e-07,9.41891698857944e-07,6.713725611007249e-07,5.5497057616094025e-08,6.75121441418014e-07,5.497961641509619e-09,1.8642696204551612e-06,0.18883396685123444,1.0,0.9448484182357788,0.05515158176422119,0.9448484182357788,43.7952995300293,147.32850646972656,77.8311767578125,43.02546310424805,0.5882300734519958,0.0002035955257421711,0.8923595547676086,0.8898863196372986,0.4699999988079071,0.0007671035927369477,43.497867584228516,65.10334014892578,47552077824.0,42.679622650146484,0.5907999873161316,0.00014130814082669968,3.788372278213501,3.780395984649658,0.5350000262260437,4.290880092530933e-05,42.960697174072266,61.14574432373047,56.01690673828125,41.79212188720703,0.6085398197174072,0.00012005781257381088,0.5084429979324341,0.655375063419342,0.5221238732337952,9.29036097447353e-05,0.0,0.4232754707336426,0.02500000037252903,0.03138250485062599,13.069597244262695,0.24704548716545105,,,,,,,,,,transition,0.9991263747215271
