epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,phase,grad_alignment,cka_vs_prev
12300,8.133008577715373e-07,1.0201836175838253e-06,7.421689360853634e-07,5.050069518119926e-08,7.608635428368871e-07,4.9403863222607924e-09,2.344684617128223e-06,5.4698286056518555,1.0,0.17675355076789856,0.8232464492321014,0.17675355076789856,48.911251068115234,161.0200958251953,42.781551361083984,47.4199104309082,0.6073893904685974,0.00020136198515967855,0.9949786067008972,0.9420331716537476,0.5,0.0007637872794633142,48.53976058959961,82.7013168334961,356489568.0,47.08766555786133,0.6146000027656555,0.00013533749395698753,3.5094730854034424,3.499422550201416,0.5350000262260437,6.289383507553e-05,47.00468826293945,71.64263916015625,48.97951889038086,45.21556091308594,0.6509292125701904,0.00011665926372618416,0.44541239738464355,0.619326651096344,0.5221238732337952,0.0001143149930088978,0.0,0.42555221915245056,0.02500000037252903,0.03218929469585419,13.017410278320312,1.0469974279403687,,,,,,,,,,transition,0.5904408097267151,0.9996347427368164
12400,8.116338108266064e-07,1.0679041224648245e-06,7.404263442367665e-07,5.0268749163251414e-08,7.584658874293382e-07,4.931601793600748e-09,2.331798668819829e-06,5.209254741668701,1.0,0.19297461211681366,0.8070253878831863,0.19297461211681366,48.777706146240234,160.8057861328125,42.39859390258789,47.30351257324219,0.6063053011894226,0.00020010064726112112,0.9909462928771973,0.939781904220581,0.5,0.0007347537732544396,48.40532302856445,82.34664916992188,114341952.0,46.96725082397461,0.6133000254631042,0.00013583445833450724,3.5131123065948486,3.5035219192504883,0.5350000262260437,5.6999906191536124e-05,46.89372634887695,71.43976593017578,48.7047233581543,45.11762619018555,0.6502655148506165,0.00011716421739557334,0.445279061794281,0.6194440126419067,0.5221238732337952,0.00011881497311810617,0.0,0.42574411630630493,0.02500000037252903,0.032134465873241425,12.962895393371582,1.0426087379455566,,,,,,,,,,transition,0.6866469383239746,0.9996351301670074
12500,8.078571909209131e-07,1.0746053931143251e-06,7.387438927253243e-07,5.19915062113796e-08,7.56672363877442e-07,5.240003986273223e-09,2.3191619220597204e-06,4.957156181335449,1.0,0.2077413648366928,0.7922586351633072,0.2077413648366928,48.6456413269043,160.59414672851562,41.5830192565918,47.188621520996094,0.6057079434394836,0.0002010623977085299,0.9877244830131531,0.9379428029060364,0.4950000047683716,0.0007385100291365772,48.2716064453125,81.99089050292969,324422272.0,46.84777069091797,0.61285001039505,0.0001360469694647232,3.520561456680298,3.5113525390625,0.5350000262260437,6.406642372803106e-05,46.78369903564453,71.2362060546875,48.36235427856445,45.020877838134766,0.6490707993507385,0.00011768941132637516,0.44675692915916443,0.6205605864524841,0.5132743120193481,0.00012872631392098755,0.0,0.4258864223957062,0.02500000037252903,0.032003916800022125,12.956279754638672,1.0373754501342773,,27.86,0.2434071379715221,4.992563682794571,"[41, 55, 34]",17.67,0.09073650458385626,5.705630910396576,"[15, 12, 34]",transition,0.42616087198257446,0.9996462762355804
12600,7.986010928107135e-07,8.902124477572215e-07,7.370618391178141e-07,5.133892599928913e-08,7.541634658991825e-07,5.1104454001915656e-09,2.304626605109661e-06,4.71302604675293,1.0,0.2227318435907364,0.7772681564092636,0.2227318435907364,48.51503372192383,160.376953125,40.965328216552734,47.07563781738281,0.6053540110588074,0.00020207086605249087,0.9851452708244324,0.9365451335906982,0.4950000047683716,0.000733220103413935,48.1391487121582,81.63066864013672,636826304.0,46.72956085205078,0.6126750111579895,0.00013651661150836523,3.5279641151428223,3.519019603729248,0.5350000262260437,5.514182636976854e-05,46.67500305175781,71.03018188476562,47.926551818847656,44.92569351196289,0.6485398411750793,0.00011791223432893044,0.4488413333892822,0.6220638155937195,0.5132743120193481,0.00011412385208515458,0.0,0.42583027482032776,0.02500000037252903,0.03194386512041092,13.01807975769043,1.031252145767212,,,,,,,,,,transition,0.5951237678527832,0.9996431469917297
12700,7.941681019474345e-07,8.350202733709011e-07,7.353906426033063e-07,5.034811678683582e-08,7.519981295445177e-07,4.9497308474144575e-09,2.292612407472916e-06,4.4748125076293945,1.0,0.24219711124897003,0.75780288875103,0.24219711124897003,48.3836555480957,160.15878295898438,40.393218994140625,46.962100982666016,0.6052433848381042,0.0002003961592328528,0.982255220413208,0.9349727630615234,0.4950000047683716,0.0007199008203476099,48.00609588623047,81.26485443115234,202437568.0,46.61078643798828,0.612500011920929,0.00013633826379736875,3.533311128616333,3.52466082572937,0.5350000262260437,5.0895777894866496e-05,46.56610107421875,70.81993103027344,47.48072814941406,44.83030700683594,0.6470354199409485,0.00011806945012380781,0.44962140917778015,0.6227222084999084,0.5132743120193481,0.00011492960599192366,0.0,0.42596083879470825,0.02500000037252903,0.03194908797740936,12.989311218261719,1.0244327783584595,,,,,,,,,,transition,0.741051435470581,0.9996483623981476
12800,7.961269261613779e-07,9.138103109762596e-07,7.33561250854109e-07,5.1576481752135805e-08,7.499535286115133e-07,5.0929322981119185e-09,2.281313754792791e-06,4.243182182312012,1.0,0.26244544982910156,0.7375545501708984,0.26244544982910156,48.25101089477539,159.9300537109375,40.22378158569336,46.84715270996094,0.6051327586174011,0.0001982425550800109,0.9789543151855469,0.9327928423881531,0.4950000047683716,0.000786833237337623,47.87223815917969,80.8969497680664,1525898112.0,46.491310119628906,0.6122000217437744,0.00013609367831466515,3.5381853580474854,3.5298523902893066,0.5350000262260437,5.540449757068626e-05,46.456966400146484,70.60662078857422,47.03949737548828,44.73478317260742,0.6458849310874939,0.0001183312672686419,0.44999584555625916,0.6231130957603455,0.5132743120193481,0.00011329710009239634,0.0,0.42593079805374146,0.02500000037252903,0.031912531703710556,12.966329574584961,1.0164626836776733,,,,,,,,,,transition,0.657924473285675,0.9996490478515625
12900,8.010746910258604e-07,9.74120780483645e-07,7.327416824409738e-07,5.078597808960694e-08,7.485098194592865e-07,5.0430579712212875e-09,2.268894832013757e-06,4.021554470062256,1.0,0.2800089418888092,0.7199910581111908,0.2800089418888092,48.120521545410156,159.705322265625,40.45511245727539,46.73420715332031,0.6048672795295715,0.00019855520154732971,0.9752589464187622,0.9303419589996338,0.4950000047683716,0.000738364194484459,47.74074935913086,80.52709197998047,1822995072.0,46.37416458129883,0.6116250157356262,0.00013521714642862465,3.543705463409424,3.5355963706970215,0.5350000262260437,5.393940743199914e-05,46.350341796875,70.39124298095703,46.58567810058594,44.64193344116211,0.644557535648346,0.00011845540103962285,0.45046865940093994,0.6235683560371399,0.5132743120193481,0.00011600076447417322,0.0,0.4262336790561676,0.02500000037252903,0.03193341940641403,12.976356506347656,1.007229208946228,,,,,,,,,,transition,0.6206833720207214,0.9996650516986847
13000,7.897251634858549e-07,7.799690706633555e-07,7.305677058866422e-07,5.1084199981232814e-08,7.460933488800947e-07,5.063205854582975e-09,2.2567874111700803e-06,3.807328224182129,1.0,0.30159974098205566,0.6984002590179443,0.30159974098205566,47.99113845825195,159.477783203125,41.7388916015625,46.622371673583984,0.604358434677124,0.00019859508288796137,0.9719237685203552,0.9285052418708801,0.4950000047683716,0.000720184715778685,47.61056137084961,80.15778350830078,151860352.0,46.258216857910156,0.6115999817848206,0.0001342484586152692,3.551076889038086,3.5430352687835693,0.5350000262260437,5.454382716298113e-05,46.24515914916992,70.175048828125,46.142822265625,44.550655364990234,0.6434513330459595,0.00011857977301667873,0.4518209993839264,0.62451171875,0.5221238732337952,0.00011882385316078335,0.0,0.4260900914669037,0.02500000037252903,0.0318172313272953,13.004915237426758,0.997038722038269,0.00011431712482590228,28.125,0.25373333206287396,4.941779282093048,"[41, 55, 14]",17.88,0.09800225667445886,5.604973514080047,"[15, 12, 34]",transition,0.6797317862510681,0.9996702373027802
13100,7.871971092754393e-07,8.231385777435207e-07,7.292326245078584e-07,5.1441244153238586e-08,7.44318015222234e-07,5.207769770976256e-09,2.244368715764722e-06,3.6018078327178955,1.0,0.32319051027297974,0.6768094897270203,0.32319051027297974,47.863441467285156,159.24078369140625,42.78908157348633,46.51203918457031,0.6036725640296936,0.00019564312492871867,0.9687933325767517,0.9266730546951294,0.4950000047683716,0.0007590165392799342,47.481040954589844,79.78727722167969,179374368.0,46.14297866821289,0.610450029373169,0.00013356998170963364,3.558729648590088,3.5508244037628174,0.5350000262260437,5.656264782957625e-05,46.140838623046875,69.95761108398438,45.726863861083984,44.46042251586914,0.6429646015167236,0.00011879860185042628,0.4536025822162628,0.6257214546203613,0.5309734344482422,0.00012743742351998326,0.0,0.42593473196029663,0.02500000037252903,0.03174673765897751,13.014481544494629,0.9858728647232056,,,,,,,,,,transition,0.7130342125892639,0.9996745586395264
13200,7.923876523818763e-07,9.884706742013805e-07,7.28506279301655e-07,5.182084805710474e-08,7.43452631013497e-07,5.2136446271333625e-09,2.235622332591447e-06,3.407592535018921,1.0,0.3420964181423187,0.6579035818576813,0.3420964181423187,47.73984146118164,158.9993438720703,44.15678024291992,46.405853271484375,0.6031194925308228,0.00018997633166482723,0.965531587600708,0.924683690071106,0.5,0.0007223811860521113,47.35519790649414,79.41647338867188,576290624.0,46.0313835144043,0.6102749705314636,0.0001322174971220221,3.5676968097686768,3.559964656829834,0.5350000262260437,5.71735826316008e-05,46.0400276184082,69.73979187011719,45.38484573364258,44.37386703491211,0.641681432723999,0.00011811431792905293,0.45623618364334106,0.6274932026863098,0.5309734344482422,0.00012939881514462386,0.0,0.4262297749519348,0.02500000037252903,0.031673628836870193,13.038773536682129,0.9735294580459595,,,,,,,,,,transition,0.6039055585861206,0.9996941089630127
13300,7.905942993602366e-07,9.550104778099922e-07,7.262521535267297e-07,5.1871868578245994e-08,7.408034434774891e-07,5.243367962037837e-09,2.2230788090382703e-06,3.2226462364196777,1.0,0.36413469910621643,0.6358653008937836,0.36413469910621643,47.618228912353516,158.75692749023438,45.78376770019531,46.30108642578125,0.6028761267662048,0.00019288042159955798,0.9621744155883789,0.9225168228149414,0.5,0.0007340884780862237,47.23208236694336,79.04535675048828,8228308992.0,45.92240905761719,0.6095749735832214,0.00013150043007404552,3.575486660003662,3.5679543018341064,0.5350000262260437,5.356040920857398e-05,45.94187927246094,69.5204849243164,45.289127349853516,44.289981842041016,0.640663743019104,0.0001178753867727825,0.4582288861274719,0.6287792921066284,0.5309734344482422,0.00012528980811574305,0.0,0.42607441544532776,0.02500000037252903,0.03163054957985878,13.042561531066895,0.9599729776382446,,,,,,,,,,transition,0.6230281591415405,0.9997034966945648
13400,7.817102982698998e-07,8.421130246460962e-07,7.252098725984979e-07,5.2614044676602134e-08,7.394710905828106e-07,5.178479423051385e-09,2.2128390355646843e-06,3.044093608856201,1.0,0.38606107234954834,0.6139389276504517,0.38606107234954834,47.49594497680664,158.51394653320312,47.240325927734375,46.19512176513672,0.6026548743247986,0.0001925388708609812,0.9589586853981018,0.9206558465957642,0.49000000953674316,0.0007352740063426363,47.10908889770508,78.6756362915039,441613504.0,45.81355667114258,0.6090999841690063,0.00013052749194999096,3.5837137699127197,3.5764195919036865,0.5350000262260437,5.41601346412787e-05,45.84428787231445,69.29896545410156,45.28327178955078,44.20672607421875,0.6399999856948853,0.00011740937131926338,0.46011993288993835,0.6299256086349487,0.5309734344482422,0.00012621813236111707,0.0,0.4259216785430908,0.02500000037252903,0.03159921616315842,13.013775825500488,0.9451755285263062,,,,,,,,,,transition,0.655577540397644,0.9997024834156036
13500,7.882910040279967e-07,1.035741433952353e-06,7.236830015244777e-07,5.2716465859248274e-08,7.374231358880934e-07,5.264400471105546e-09,2.200046537836897e-06,2.872968912124634,1.0,0.4065331816673279,0.5934668183326721,0.4065331816673279,47.37508010864258,158.26683044433594,47.893959045410156,46.09040451049805,0.6026769876480103,0.00019138885396562374,0.955851674079895,0.9187942743301392,0.4950000047683716,0.0007640735178137041,46.98823928833008,78.30709075927734,748056704.0,45.70682144165039,0.6086500287055969,0.0001301184481207812,3.59222674369812,3.5850632190704346,0.5350000262260437,5.1004788017844474e-05,45.74889373779297,69.07542419433594,45.26408386230469,44.12568283081055,0.639115035533905,0.00011687222614772632,0.4620479643344879,0.6309918165206909,0.5309734344482422,0.00011908002325762878,0.0,0.42585769295692444,0.02500000037252903,0.03156527504324913,12.93841552734375,0.9296824932098389,,27.93,0.26308508902476124,4.894963069558144,"[41, 55, 34]",18.37,0.10436072586769711,5.499888186454773,"[15, 12, 34]",transition,0.5262098908424377,0.999711811542511
13600,7.84846577062126e-07,9.405256378158811e-07,7.218633299999055e-07,5.194382524109642e-08,7.351922590714821e-07,5.130226909955127e-09,2.1905225366936065e-06,2.7084600925445557,1.0,0.4275645911693573,0.5724354088306427,0.4275645911693573,47.2548942565918,158.0124053955078,48.25721740722656,45.98615264892578,0.602455735206604,0.0001912828707580419,0.9528951644897461,0.9170284867286682,0.4950000047683716,0.0007537037886906728,46.86851501464844,77.93930053710938,1516743936.0,45.60118103027344,0.6077250242233276,0.00012919224483647437,3.5978920459747314,3.5908899307250977,0.5350000262260437,5.362934386256554e-05,45.65471649169922,68.84944152832031,45.472660064697266,44.045814514160156,0.6380531191825867,0.00011642723374281215,0.4630434513092041,0.6314288377761841,0.5309734344482422,0.00012073281685799963,0.0,0.4259060025215149,0.02500000037252903,0.03156005218625069,12.897552490234375,0.9138007760047913,,,,,,,,,,transition,0.6423299312591553,0.9997251629829407
13700,7.794872090016725e-07,8.881706889951602e-07,7.203522045529098e-07,5.2849657095066505e-08,7.335548275477777e-07,5.234142896881622e-09,2.1798466605105205e-06,2.5493366718292236,1.0,0.44725361466407776,0.5527463853359222,0.44725361466407776,47.135189056396484,157.7361297607422,49.44105911254883,45.882389068603516,0.6021460294723511,0.00019035997027774178,0.9498572945594788,0.915260374546051,0.4950000047683716,0.0007698638024559673,46.749759674072266,77.57020568847656,1023631296.0,45.49654769897461,0.6069250106811523,0.00012858261161002247,3.6043283939361572,3.5974299907684326,0.5350000262260437,5.025363380741278e-05,45.56166076660156,68.62178802490234,45.83617401123047,43.967041015625,0.6372123956680298,0.00011593764606922795,0.46401330828666687,0.6318771839141846,0.5309734344482422,0.00011963267003882878,0.0,0.4260496199131012,0.02500000037252903,0.03152480348944664,12.892560005187988,0.8972605466842651,,,,,,,,,,transition,0.6914843320846558,0.9997304975986481
13800,7.862707889216836e-07,1.0234770115857827e-06,7.194294653345423e-07,5.165104965954015e-08,7.320782060560305e-07,5.1117696742153385e-09,2.169139406760223e-06,2.3989405632019043,1.0,0.4687325060367584,0.5312674939632416,0.4687325060367584,47.01646041870117,157.4502716064453,49.65633010864258,45.77956008911133,0.60179203748703,0.00018854660362632042,0.9472320675849915,0.9140306711196899,0.49000000953674316,0.0007245952159987999,46.63245391845703,77.19656372070312,1222493184.0,45.39337158203125,0.6060000061988831,0.00012771997555745086,3.610743999481201,3.603945255279541,0.5350000262260437,4.7989013604909684e-05,45.46983337402344,68.39213562011719,46.23744201660156,43.88951873779297,0.6367698907852173,0.00011556686333422584,0.46507546305656433,0.6323640942573547,0.5309734344482422,0.00011847039300347724,0.0,0.42571669816970825,0.02500000037252903,0.03151566535234451,12.898838996887207,0.8801433444023132,,,,,,,,,,transition,0.6492326259613037,0.9997346103191376
13900,7.776793040648045e-07,8.280478027700156e-07,7.180938155215699e-07,5.1710006943039843e-08,7.302930384867068e-07,5.1318389537868825e-09,2.1589617063000333e-06,2.2569992542266846,1.0,0.4902114272117615,0.5097885727882385,0.4902114272117615,46.89867401123047,157.16029357910156,50.3646240234375,45.67715835571289,0.6011504530906677,0.00018892084905178098,0.9445566534996033,0.912652850151062,0.4950000047683716,0.0006755667695142705,46.51675033569336,76.81977844238281,895017536.0,45.291866302490234,0.605774998664856,0.0001270895548692729,3.6163177490234375,3.609682083129883,0.5350000262260437,4.544486135326232e-05,45.379432678222656,68.16014099121094,46.642452239990234,43.813446044921875,0.635530948638916,0.00011503797980447498,0.4659923017024994,0.6327710747718811,0.5309734344482422,0.00012036291682380164,0.0,0.4257584810256958,0.02500000037252903,0.03154177591204643,12.906704902648926,0.8627943396568298,,,,,,,,,,transition,0.5927256941795349,0.9997455477714539
14000,7.81496623858402e-07,9.80868435362936e-07,7.168435445237265e-07,5.2334090838712655e-08,7.287200673999905e-07,5.0625525993552856e-09,2.148845851479564e-06,2.1215033531188965,1.0,0.5141514539718628,0.4858485460281372,0.5141514539718628,46.78252410888672,156.86830139160156,51.6849479675293,45.576351165771484,0.6007079482078552,0.00018814312846641298,0.942330002784729,0.911713182926178,0.4950000047683716,0.000714031143803155,46.40314483642578,76.44114685058594,1004832384.0,45.19257354736328,0.6057249903678894,0.00012658218428804118,3.621967315673828,3.6154944896698,0.5350000262260437,4.475345715047682e-05,45.291236877441406,67.92652893066406,47.02602005004883,43.73961639404297,0.6349114775657654,0.00011462814000116737,0.4667433202266693,0.6330799460411072,0.5309734344482422,0.0001202871980179001,0.0,0.42568275332450867,0.02500000037252903,0.03161488100886345,13.004090309143066,0.8447819948196411,0.00011813903256552294,27.78,0.27283872289591293,4.845671702027321,"[41, 34, 14]",19.365,0.11017663026203356,5.3926965260505675,"[15, 12, 34]",transition,0.5424171686172485,0.9997512996196747
