epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,phase,cka_vs_prev
2850,4.5087588773640164e-07,4.78571166695474e-07,4.1324275912302255e-07,7.030354254311533e-08,5.780103151664662e-07,1.012922634657798e-08,4.6028026190469973e-07,19.456689834594727,1.0,0.0,1.0,0.0,23.652875900268555,57.99396514892578,13.24004077911377,20.801366806030273,0.7004838585853577,0.0003077971502996572,2.456021308898926,2.129343271255493,0.5649999976158142,0.0009189309692708687,26.678396224975586,63.773292541503906,8604.005859375,26.546545028686523,0.5768749713897705,0.0003747414906439569,3.053077220916748,3.1245944499969482,0.5049999952316284,0.00042295823467318895,22.364505767822266,26.426300048828125,12.198929786682129,20.953765869140625,0.7474193572998047,0.0003476394177787178,0.5897391438484192,0.5929951667785645,0.4838709533214569,0.00014536704369941028,0.0,0.37687501311302185,0.029999999329447746,0.04190972074866295,14.922706604003906,0.5794022679328918,,,,,,,,,,pre,0.9980769157409668
2900,4.598543341671757e-07,4.960066917192307e-07,4.176160075530788e-07,6.71398652229982e-08,5.548242256736557e-07,8.849747601402669e-09,4.6317771307258226e-07,19.524057388305664,1.0,0.0,1.0,0.0,23.769800186157227,57.96269989013672,13.575706481933594,20.926361083984375,0.6995161175727844,0.0003171971674368377,2.552542209625244,2.2153141498565674,0.5649999976158142,0.0008853841527052052,26.808134078979492,62.592281341552734,9884.3544921875,26.686365127563477,0.5763999819755554,0.00038189652089775354,3.113224506378174,3.183532476425171,0.5049999952316284,0.00040574728062649863,22.469961166381836,26.2974853515625,12.90025520324707,21.07284927368164,0.7443548440933228,0.0003488266235081253,0.590438961982727,0.593990683555603,0.4838709533214569,0.00012228421449563201,0.0,0.3735937476158142,0.029999999329447746,0.04177083447575569,14.946052551269531,0.5780312418937683,,,,,,,,,,pre,0.9980674684047699
2950,4.727311306851334e-07,5.877900548512116e-07,4.5377396418189164e-07,7.869776652569271e-08,6.689692213512899e-07,1.1166741309409645e-08,4.698004545389267e-07,19.583303451538086,1.0,0.0,1.0,0.0,23.893634796142578,57.929073333740234,13.95029354095459,21.05853271484375,0.6993548274040222,0.0003258048194709014,2.6507885456085205,2.3035471439361572,0.5649999976158142,0.0008729806107330378,26.959226608276367,61.445213317871094,10974.9765625,26.84686279296875,0.5756499767303467,0.00038479480179657796,3.172030210494995,3.2411587238311768,0.5049999952316284,0.0003758115042483125,22.575998306274414,26.164806365966797,13.630072593688965,21.193161010742188,0.7425806522369385,0.00034878639451804087,0.5903904438018799,0.5942387580871582,0.4838709533214569,0.00011771626413061953,0.0,0.37036457657814026,0.029999999329447746,0.041458334773778915,14.881134033203125,0.5757894515991211,,,,,,,,,,pre,0.9979109466075897
3000,4.7545549364258477e-07,5.171364136913326e-07,4.276844549622183e-07,6.409702280052443e-08,6.71746590796829e-07,1.0339908484979787e-08,4.6814477627776796e-07,19.645444869995117,1.0,0.0,1.0,0.0,24.023773193359375,57.892677307128906,14.384560585021973,21.197223663330078,0.6988709568977356,0.0003426041451516612,2.7488107681274414,2.392202854156494,0.5649999976158142,0.0008316857072327507,27.128976821899414,60.33700180053711,11955.2646484375,27.02522087097168,0.5750499963760376,0.0003891698231112617,3.22802996635437,3.2959914207458496,0.5049999952316284,0.00035311342476034095,22.679412841796875,26.030241012573242,14.380626678466797,21.311227798461914,0.7403225898742676,0.0003456982320625953,0.5894396901130676,0.5936033725738525,0.4838709533214569,0.00011262911558952269,0.0,0.36711806058883667,0.029999999329447746,0.04147569462656975,14.877944946289062,0.5742486119270325,6.657635822193697e-05,7.79,0.20643680250497082,4.048597775697708,"[6, 11, 2]",7.575,0.1624304750689684,3.812048100233078,"[9, 11, 3]",pre,0.9978030025959015
3050,4.855579049944936e-07,5.546601755668235e-07,4.492830498747935e-07,6.888977566177346e-08,6.873850111333013e-07,9.855502192124277e-09,4.772510351358505e-07,19.713956832885742,1.0,0.0,1.0,0.0,24.16209602355957,57.85048294067383,14.930262565612793,21.34511947631836,0.6975806355476379,0.0003698049005786043,2.8505685329437256,2.4848473072052,0.5649999976158142,0.0008576212054207496,27.321964263916016,59.26033401489258,13984.173828125,27.226167678833008,0.5741249918937683,0.00041329768607537687,3.2835683822631836,3.3503687381744385,0.5049999952316284,0.0003677381144623506,22.78748321533203,25.890113830566406,15.169807434082031,21.434734344482422,0.7366129159927368,0.0003736317702843904,0.5880212187767029,0.5924999713897705,0.4838709533214569,0.0001369466712941592,0.0,0.36362847685813904,0.029999999329447746,0.041371528059244156,14.89569091796875,0.5717714428901672,,,,,,,,,,pre,0.9973482191562653
3100,5.0766340109476e-07,6.964191925362684e-07,4.995454787604103e-07,8.159046416267302e-08,7.675668598494667e-07,1.0555805118883654e-08,4.851155495089188e-07,19.785518646240234,1.0,0.0,1.0,0.0,24.31224250793457,57.80159378051758,15.590636253356934,21.504911422729492,0.6970161199569702,0.0003889084140178135,2.957373857498169,2.5827255249023438,0.5649999976158142,0.0009099176622192214,27.544628143310547,58.21139907836914,22777.658203125,27.4561767578125,0.5739499926567078,0.0004401992006979557,3.34104323387146,3.4066247940063477,0.5049999952316284,0.00038498257812094697,22.90045928955078,25.742385864257812,16.015430450439453,21.56421661376953,0.7340322732925415,0.00039358045427937566,0.5864183306694031,0.5911892056465149,0.4838709533214569,0.00014257548896226034,0.0,0.3598611056804657,0.029999999329447746,0.04135416820645332,14.827644348144531,0.57030189037323,,,,,,,,,,pre,0.9969862103462219
3150,5.129601845510479e-07,6.80198866120918e-07,4.967402560396295e-07,7.604297280749961e-08,8.167128839886573e-07,1.0417723572686555e-08,4.871851615462219e-07,19.860530853271484,1.0,0.0,1.0,0.0,24.47539710998535,57.7484245300293,16.34800910949707,21.67796516418457,0.6962903141975403,0.00040583000320259876,3.06608247756958,2.6828880310058594,0.5649999976158142,0.0008827311612155739,27.796911239624023,57.191612243652344,87438.09375,27.715051651000977,0.5735499858856201,0.0004532161746838647,3.398684501647949,3.463075876235962,0.5049999952316284,0.00037526494435401295,23.016969680786133,25.588924407958984,16.90557098388672,21.697879791259766,0.7311290502548218,0.0004021453503944596,0.5844246745109558,0.5894859433174133,0.4838709533214569,0.00014991505084028904,0.0,0.35619792342185974,0.029999999329447746,0.04107638821005821,14.812545776367188,0.5676987171173096,,,,,,,,,,pre,0.9965938031673431
3200,5.242458200882538e-07,7.320782628994493e-07,5.115168733027531e-07,7.625217790518946e-08,8.631716355012031e-07,1.0594514598949445e-08,4.942218083670014e-07,19.926549911499023,1.0,0.0,1.0,0.0,24.650888442993164,57.68751907348633,17.205385208129883,21.86404037475586,0.6948387026786804,0.0004146487806223845,3.1785693168640137,2.787311553955078,0.5649999976158142,0.0007922951100795116,28.08030891418457,56.19485855102539,56923.8828125,28.004474639892578,0.5723000168800354,0.00044533690622030627,3.457386016845703,3.520697832107544,0.5049999952316284,0.0003348399219131,23.136077880859375,25.429088592529297,17.84697914123535,21.83502960205078,0.7283871173858643,0.0003809022440331252,0.5822029113769531,0.5875248312950134,0.4838709533214569,0.0001522814071275056,0.0,0.3522569537162781,0.029999999329447746,0.04098958149552345,14.832000732421875,0.5658552050590515,,,,,,,,,,pre,0.9967941641807556
3250,5.499444455381308e-07,7.478454904230603e-07,5.343667339730018e-07,7.635023280272435e-08,1.0516122301851283e-06,1.2038723795626538e-08,5.082951020085602e-07,19.991077423095703,1.0,0.0,1.0,0.0,24.840139389038086,57.61920166015625,18.143049240112305,22.064531326293945,0.6945967674255371,0.00043897684465886254,3.2934343814849854,2.894991874694824,0.5649999976158142,0.0008459962358830912,28.394145965576172,55.22864532470703,26852.94921875,28.323684692382812,0.5709999799728394,0.0004851995439115661,3.515825033187866,3.578068494796753,0.5049999952316284,0.0003588096455545132,23.251312255859375,25.264846801757812,18.830265045166016,21.968915939331055,0.7256451845169067,0.0004079257457660891,0.5796008706092834,0.5851584672927856,0.4838709533214569,0.0001580434540738212,0.0,0.3484027683734894,0.029999999329447746,0.04078124836087227,14.779769897460938,0.5638232231140137,,,,,,,,,,pre,0.9968901574611664
3300,5.72988540170627e-07,8.669614999234909e-07,5.71937334825634e-07,8.373243076675863e-08,1.2087314189557219e-06,1.3609846583051421e-08,5.103647140458634e-07,20.055727005004883,1.0,0.0,1.0,0.0,25.042768478393555,57.545780181884766,19.14320182800293,22.278560638427734,0.6928225755691528,0.0004413894704935549,3.405724048614502,3.000936508178711,0.5649999976158142,0.0007788952119214818,28.733596801757812,54.29496383666992,21596.6015625,28.66779899597168,0.5698999762535095,0.0004732762251048479,3.5722384452819824,3.6334595680236816,0.5049999952316284,0.00032633318770909457,23.35466194152832,25.10097312927246,19.83480453491211,22.09107208251953,0.7209677696228027,0.00038629857615343587,0.5764468908309937,0.5822821855545044,0.4838709533214569,0.00021055865246911854,0.0,0.34529513120651245,0.029999999329447746,0.040920138359069824,14.721298217773438,0.5621836185455322,,,,,,,,,,pre,0.997235119342804
3350,5.941823246757849e-07,9.617428986530285e-07,6.21820731794287e-07,9.11023789740284e-08,1.4562471051249304e-06,1.5330519076428573e-08,5.174013608666428e-07,20.113372802734375,1.0,0.0,1.0,0.0,25.256725311279297,57.46445083618164,20.196537017822266,22.504907608032227,0.6912903189659119,0.0004495092393702879,3.517432689666748,3.106936454772949,0.5649999976158142,0.0007371532099820907,29.0972843170166,53.39701461791992,22133.337890625,29.035533905029297,0.5689250230789185,0.00046670855779137123,3.6259310245513916,3.686239004135132,0.5049999952316284,0.0002851469684465649,23.444591522216797,24.93648338317871,20.863483428955078,22.199920654296875,0.7183870673179626,0.00038029834556335007,0.5727084875106812,0.5787689685821533,0.4838709533214569,0.00021760767039272135,0.0,0.34166666865348816,0.029999999329447746,0.040746528655290604,14.696456909179688,0.5602532029151917,,,,,,,,,,pre,0.9974355101585388
3400,6.055428798390494e-07,8.789396588326781e-07,5.979992465654504e-07,8.092273873216982e-08,1.381205152028997e-06,1.3949949639879833e-08,5.314747113516205e-07,20.16428565979004,1.0,0.0,1.0,0.0,25.480804443359375,57.378448486328125,21.281147003173828,22.741626739501953,0.6892741918563843,0.0004735309989104952,3.626430034637451,3.2107043266296387,0.5600000023841858,0.000666959440344075,29.48235321044922,52.53453826904297,27325.6953125,29.423931121826172,0.5684249997138977,0.00045087713379524515,3.675227403640747,3.734649896621704,0.5049999952316284,0.0002469988481780612,23.50168800354004,24.777833938598633,21.899301528930664,22.27522087097168,0.713225781917572,0.00033529722153553587,0.5681284666061401,0.5744450688362122,0.4838709533214569,0.0003002601518680362,0.0,0.3377951383590698,0.029999999329447746,0.04064236208796501,14.689239501953125,0.5600970983505249,,,,,,,,,,pre,0.9962171614170074
3450,6.466253807957401e-07,1.104862008105556e-06,6.812109631937346e-07,9.649352961105251e-08,1.5180584114204976e-06,1.4395794778465643e-08,5.385113581723999e-07,20.21584701538086,1.0,0.0,1.0,0.0,25.704769134521484,57.28784942626953,22.372848510742188,22.978776931762695,0.6886290311813354,0.0004886763183742951,3.7301535606384277,3.309849739074707,0.5600000023841858,0.0006582584120742726,29.872600555419922,51.72697067260742,45752.80859375,29.816913604736328,0.5672749876976013,0.00045265990650742897,3.717508554458618,3.7761220932006836,0.5049999952316284,0.00022770059598915937,23.54216957092285,24.624967575073242,22.928377151489258,22.33319091796875,0.7090322375297546,0.00032301669394142263,0.5626333355903625,0.5692859292030334,0.4838709533214569,0.00028641083920659697,0.0,0.33460068702697754,0.029999999329447746,0.04053819552063942,14.783248901367188,0.5593361258506775,,,,,,,,,,pre,0.9954128563404083
3500,6.6632162543101e-07,1.1115397455796483e-06,7.065110594339785e-07,9.70645430697914e-08,2.067185505438829e-06,1.8604247031817067e-08,5.534125193662476e-07,20.238872528076172,1.0,0.0,1.0,0.0,25.943262100219727,57.192073822021484,23.532865524291992,23.230567932128906,0.6880645155906677,0.00048054693162763137,3.8399760723114014,3.415062427520752,0.5550000071525574,0.0006837575873964759,30.293458938598633,50.944278717041016,173192.71875,30.240020751953125,0.5667499899864197,0.00046954741746330883,3.7612953186035156,3.8192169666290283,0.5049999952316284,0.0002460063118418966,23.574440002441406,24.46907615661621,23.997581481933594,22.38348388671875,0.7049999833106995,0.00034719815277240416,0.5572609901428223,0.5643385648727417,0.4838709533214569,0.0002860927929501824,0.0,0.33125001192092896,0.029999999329447746,0.04026041552424431,14.605377197265625,0.5596856474876404,,8.025,0.2092774709343942,3.9781744194030764,"[11, 6, 13]",8.815,0.16873520825429913,3.5648013138771057,"[9, 11, 13]",pre,0.99555504322052
3550,6.88172065110848e-07,1.1957700962739182e-06,7.599081754960935e-07,1.0217226531494816e-07,2.203217263740953e-06,1.827550555333346e-08,5.529985855901032e-07,20.27888298034668,1.0,0.0,1.0,0.0,26.186378479003906,57.09479904174805,24.66673469543457,23.486892700195312,0.6869354844093323,0.0004844730044755326,3.9440863132476807,3.515306234359741,0.5550000071525574,0.0006810482595431688,30.720670700073242,50.20922088623047,1108367.75,30.66886329650879,0.5659999847412109,0.00046847255439100006,3.7986481189727783,3.85595440864563,0.5049999952316284,0.00022697080840619456,23.576265335083008,24.319963455200195,25.046630859375,22.4024600982666,0.7009677290916443,0.00034108258596027687,0.5512287616729736,0.5587933659553528,0.4838709533214569,0.0002753362231064564,0.0,0.32951387763023376,0.029999999329447746,0.040156248956918716,14.59033203125,0.5601771473884583,,,,,,,,,,pre,0.9959310293197632
3600,6.89524256358709e-07,1.2091771850464283e-06,7.432316238009662e-07,9.57219370434359e-08,2.0424295144039206e-06,1.570851360099823e-08,5.782478069704666e-07,20.286487579345703,1.0,0.0,1.0,0.0,26.433610916137695,56.99795913696289,25.7730655670166,23.74736213684082,0.6861290335655212,0.00048238804826302014,4.045558929443359,3.6133923530578613,0.5550000071525574,0.0006105221470940761,31.149629592895508,49.51639938354492,136892.28125,31.098886489868164,0.5650500059127808,0.0004342170177325678,3.8308372497558594,3.8875362873077393,0.5049999952316284,0.00018462970513067803,23.518474578857422,24.183944702148438,26.062314987182617,22.36079978942871,0.6962903141975403,0.00031343159840262165,0.5447027683258057,0.5527855753898621,0.4838709533214569,0.0003195008093540162,0.0,0.328246533870697,0.029999999329447746,0.040069445967674255,14.260711669921875,0.5604101419448853,,,,,,,,,,pre,0.9970760643482208
3650,7.013515528342396e-07,1.1921513305424014e-06,7.757038815725537e-07,9.84568870876501e-08,2.2944461761653656e-06,1.713407549175372e-08,5.869401320524048e-07,20.31240463256836,1.0,0.0,1.0,0.0,26.68921661376953,56.90256118774414,26.82489013671875,24.015625,0.686693549156189,0.0005228385888969363,4.1500773429870605,3.7147698402404785,0.5550000071525574,0.0006685783496317162,31.597475051879883,48.85927200317383,97736.9765625,31.547304153442383,0.5642250180244446,0.00047616118131275855,3.863612651824951,3.919618844985962,0.5049999952316284,0.0002317364949634348,23.441429138183594,24.050844192504883,27.086767196655273,22.299602508544922,0.690645158290863,0.000328838216107163,0.5382875204086304,0.5469609498977661,0.4838709533214569,0.00031728690226078807,0.0,0.3247569501399994,0.029999999329447746,0.03994791582226753,14.54681396484375,0.5612170100212097,,,,,,,,,,pre,0.9969858825206757
3700,7.338506406995293e-07,1.252767560799839e-06,7.851269288039475e-07,9.844546866588644e-08,2.9702962365263375e-06,2.1057530830148607e-08,6.084640062908875e-07,20.33725357055664,1.0,0.0,1.0,0.0,26.94925308227539,56.80599594116211,27.858858108520508,24.28877830505371,0.6850806474685669,0.0004896923724000596,4.249154567718506,3.81117844581604,0.5550000071525574,0.0005952732582252821,32.05439376831055,48.24709701538086,95873.1875,32.00434875488281,0.5631750226020813,0.00043930135620861606,3.8936045169830322,3.9489827156066895,0.5049999952316284,0.00019060056721019052,23.35723114013672,23.920316696166992,28.170623779296875,22.231233596801758,0.6875806450843811,0.0003314978937735752,0.5318378210067749,0.5409549474716187,0.4838709533214569,0.00034548783523021974,0.0,0.3240624964237213,0.029999999329447746,0.039704859256744385,14.38055419921875,0.5609331130981445,,,,,,,,,,pre,0.9970307350158691
3750,7.280622753569332e-07,1.2153653869972914e-06,7.451770898114773e-07,8.77675745414308e-08,2.8091733383917017e-06,1.896439982829179e-08,6.117754196566239e-07,20.340557098388672,1.0,0.0,1.0,0.0,27.20435333251953,56.71110534667969,28.771854400634766,24.557588577270508,0.6839516162872314,0.0004639917593485967,4.339950084686279,3.8998169898986816,0.5550000071525574,0.0004975730699203486,32.49958419799805,47.685272216796875,88906.765625,32.44935607910156,0.5628250241279602,0.0003972611279095655,3.916877269744873,3.9717752933502197,0.5049999952316284,0.00013500898659574013,23.2469539642334,23.799053192138672,29.232486724853516,22.13589859008789,0.685161292552948,0.0002865304686768626,0.524918794631958,0.5344885587692261,0.4838709533214569,0.00036404477853647617,0.0,0.3226909637451172,0.029999999329447746,0.03803819417953491,14.653533935546875,0.5627174973487854,,,,,,,,,,pre,0.99727863073349
3800,7.302882636395225e-07,1.1657830327749252e-06,7.578842087241355e-07,8.599090506322682e-08,2.8327276595518924e-06,1.7991915512993728e-08,6.304018711489334e-07,20.320837020874023,1.0,0.0,1.0,0.0,27.477794647216797,56.6065788269043,29.69947052001953,24.84634017944336,0.6824193596839905,0.00046140084535757603,4.438615322113037,3.996361017227173,0.5450000166893005,0.00047605330335372126,32.96946334838867,47.13349914550781,76020.1171875,32.91880798339844,0.5622000098228455,0.00038610327479467757,3.9414255619049072,3.9959096908569336,0.5049999952316284,0.0001157569326220809,23.10851287841797,23.680763244628906,30.303485870361328,22.012474060058594,0.681290328502655,0.00030370791677382955,0.5182498693466187,0.528279185295105,0.4838709533214569,0.0003648936132837883,0.0,0.32045137882232666,0.029999999329447746,0.03585069626569748,14.424041748046875,0.5644971132278442,,,,,,,,,,pre,0.9975012838840485
3850,7.738295266790374e-07,1.4516410828946391e-06,8.53379106047214e-07,9.934674238820662e-08,3.5009932162211044e-06,2.123496400940894e-08,6.531674898724305e-07,20.32059669494629,1.0,0.0,1.0,0.0,27.7623233795166,56.5048828125,30.524749755859375,25.14564323425293,0.681290328502655,0.00047834725825134057,4.530736923217773,4.0867695808410645,0.5450000166893005,0.0004672279957059273,33.44523620605469,46.6264762878418,71122.9765625,33.393489837646484,0.5612999796867371,0.00038960781190618544,3.962223768234253,4.016275405883789,0.5099999904632568,0.00010813418459021805,22.946044921875,23.56938934326172,31.401147842407227,21.864421844482422,0.6782258152961731,0.0003184728953123171,0.5114492177963257,0.5219265222549438,0.4838709533214569,0.00036002799296449683,0.0,0.3193402886390686,0.029999999329447746,0.03576388955116272,14.3187255859375,0.5669378638267517,,,,,,,,,,pre,0.9977672100067139
3900,7.720433359281742e-07,1.1717938832589425e-06,8.000122875273519e-07,8.722731337229561e-08,3.869571173709119e-06,2.3217396005748014e-08,6.614459380216431e-07,20.331573486328125,1.0,0.0,1.0,0.0,28.06346321105957,56.395973205566406,31.379680633544922,25.462556838989258,0.6808871030807495,0.0004569256700357981,4.624997615814209,4.179505825042725,0.5450000166893005,0.0003854289775156859,33.94436264038086,46.14009094238281,87376.1796875,33.891292572021484,0.5608000159263611,0.0003665927882971274,3.984008550643921,4.0376787185668945,0.5099999904632568,9.808671109217917e-05,22.76941680908203,23.45804214477539,32.51838302612305,21.70258331298828,0.6743548512458801,0.0003383799379707867,0.504992663860321,0.5159146189689636,0.4838709533214569,0.0004436352678754271,0.0,0.31730902194976807,0.029999999329447746,0.03574652597308159,14.3634033203125,0.5687218308448792,,,,,,,,,,pre,0.9977110922336578
3950,8.307122811856971e-07,1.3387464150582673e-06,1.0558792382653337e-06,1.2141745742155763e-07,5.974982741463464e-06,3.287552985398179e-08,6.7262175207361e-07,20.311737060546875,1.0,0.0,1.0,0.0,28.352079391479492,56.29688262939453,32.10175323486328,25.76625633239746,0.6804032325744629,0.00045998333983155007,4.705336570739746,4.258702754974365,0.5450000166893005,0.00034804246530016397,34.40914535522461,45.71253967285156,163769.53125,34.35420227050781,0.5602999925613403,0.0003263993459442918,3.994570016860962,4.04797887802124,0.5099999904632568,9.530669658299478e-05,22.555614471435547,23.361379623413086,33.54741287231445,21.50234031677246,0.6700000166893005,0.0003668054523649168,0.49782446026802063,0.5092662572860718,0.4838709533214569,0.0004580966296003279,0.0,0.3168402910232544,0.029999999329447746,0.03557291626930237,14.491058349609375,0.5685881972312927,,,,,,,,,,pre,0.9976877570152283
4000,7.783168598507473e-07,1.2103671451768605e-06,8.571097396270488e-07,9.032292069832693e-08,3.9445358197554015e-06,2.1664858351755356e-08,6.916621941854828e-07,20.274253845214844,1.0,0.0,1.0,0.0,28.619714736938477,56.21152877807617,32.70787811279297,26.048538208007812,0.6791935563087463,0.00043924532605373566,4.7757463455200195,4.328184127807617,0.5450000166893005,0.00036850153548615463,34.817996978759766,45.33747100830078,1337915.25,34.76115417480469,0.5597249865531921,0.000319397877705378,3.993032693862915,4.04628849029541,0.5049999952316284,9.174917268911713e-05,22.288007736206055,23.28262710571289,34.49615478515625,21.24677848815918,0.6683871150016785,0.0003356625083852431,0.4899083077907562,0.5019367933273315,0.4838709533214569,0.0004540456801128685,0.0,0.3166840374469757,0.029999999329447746,0.03539930656552315,14.52093505859375,0.5712136030197144,6.897228013258427e-05,7.995,0.2090431755949327,3.9324918472766877,"[12, 11, 9]",5.825,0.15232316105956,3.5308606946468353,"[1, 9, 11]",pre,0.9980036020278931
4050,8.889347782314871e-07,1.6379996168325306e-06,1.0873435485336813e-06,1.2023019735352136e-07,6.271219262998784e-06,3.2688678430758955e-08,7.119443239389511e-07,20.22681427001953,1.0,0.0,1.0,0.0,28.895729064941406,56.12092590332031,33.35535430908203,26.339332580566406,0.678145170211792,0.00040519593227365336,4.849518775939941,4.400998592376709,0.5450000166893005,0.00035057072739717534,35.235103607177734,44.98633575439453,253903.34375,35.17617416381836,0.559374988079071,0.0003011539451940396,3.9914205074310303,4.044610500335693,0.5049999952316284,0.00010318653416180611,22.02351951599121,23.206768035888672,35.47499465942383,20.994117736816406,0.6650000214576721,0.00037664836122190063,0.4822806715965271,0.49478909373283386,0.4838709533214569,0.0004541313367367769,0.0,0.3167187571525574,0.029999999329447746,0.03526041656732559,14.43719482421875,0.5718778967857361,,,,,,,,,,pre,0.9984915256500244
4100,8.084909950412111e-07,1.3664779316968634e-06,9.836832077780855e-07,1.059302974226739e-07,6.475524969573598e-06,3.2823706419549126e-08,7.239480055432068e-07,20.195940017700195,1.0,0.0,1.0,0.0,29.149417877197266,56.04588317871094,33.88262939453125,26.606142044067383,0.6768548488616943,0.00039539033571233203,4.910172462463379,4.461028099060059,0.5450000166893005,0.00031515204609306856,35.59811019897461,44.68275833129883,123673.6015625,35.536956787109375,0.5594750046730042,0.0002837387696041377,3.978410243988037,4.031591892242432,0.5049999952316284,0.00012207416773807501,21.734601974487305,23.144502639770508,36.34626388549805,20.71567153930664,0.6627419590950012,0.00038368698896205423,0.4740810990333557,0.48720163106918335,0.4838709533214569,0.00046823496505693973,0.0,0.3175520896911621,0.029999999329447746,0.03515625,14.313995361328125,0.5746413469314575,,,,,,,,,,pre,0.9985947012901306
4150,8.095203725133615e-07,1.4919398836354958e-06,9.751868219609605e-07,1.0192881916282204e-07,6.784900961065432e-06,3.425003214374556e-08,7.487831226171693e-07,20.164997100830078,1.0,0.0,1.0,0.0,29.41103172302246,55.96696853637695,34.428585052490234,26.880868911743164,0.6762903332710266,0.0003771410938183676,4.979012489318848,4.5291290283203125,0.5450000166893005,0.0002897143384982023,35.974143981933594,44.388668060302734,88781.84375,35.91088104248047,0.5593249797821045,0.0002643641513734271,3.9686975479125977,4.021885395050049,0.5049999952316284,0.00014248228380582087,21.446191787719727,23.080299377441406,37.22793197631836,20.438278198242188,0.6600000262260437,0.00042962365160357797,0.4665743410587311,0.48017194867134094,0.4838709533214569,0.0005664827587341224,0.0,0.3175868093967438,0.029999999329447746,0.035104166716337204,14.155487060546875,0.5731919407844543,,,,,,,,,,pre,0.9989709258079529
4200,8.115443961287383e-07,1.3797545079796691e-06,1.1768879630835727e-06,1.265926812266116e-07,7.270038167916937e-06,3.443380336420887e-08,7.545780249529344e-07,20.113853454589844,1.0,0.0,1.0,0.0,29.634241104125977,55.912498474121094,34.73243713378906,27.114885330200195,0.6752419471740723,0.00035203930034290355,5.025448799133301,4.575172424316406,0.5400000214576721,0.0002837796177865844,36.269535064697266,44.1544303894043,76688.453125,36.20386505126953,0.5587999820709229,0.00023988778750152112,3.9441707134246826,3.997537136077881,0.5049999952316284,0.00020517324200052336,21.124319076538086,23.03488540649414,38.01012420654297,20.125789642333984,0.6590322852134705,0.00041462406721437853,0.4581666588783264,0.4724127948284149,0.4838709533214569,0.0005446573503334174,0.0,0.31866317987442017,0.029999999329447746,0.034861110150814056,14.3011474609375,0.5767292976379395,,,,,,,,,,pre,0.9987703561782837
4250,7.901458047854248e-07,1.3769221141046728e-06,1.012519646792498e-06,1.0194096944360354e-07,6.606872375414241e-06,2.990417868886652e-08,7.661678864678834e-07,20.06185531616211,1.0,0.0,1.0,0.0,29.86028289794922,55.85427474975586,35.05371856689453,27.352373123168945,0.6746774315834045,0.0003608499886448838,5.082289695739746,4.631444454193115,0.5400000214576721,0.00026887213366612924,36.56943893432617,43.92628479003906,71531.7265625,36.50154495239258,0.558775007724762,0.00023360587313835067,3.922419309616089,3.9758739471435547,0.5049999952316284,0.00016611218833917393,20.815704345703125,22.98883819580078,38.87068176269531,19.826560974121094,0.657096803188324,0.00039590612499340263,0.4503282606601715,0.4651566743850708,0.4838709533214569,0.0004779647414487328,0.0,0.3190625011920929,0.029999999329447746,0.03487847372889519,14.40679931640625,0.5762466192245483,,,,,,,,,,pre,0.9989247620105743
4300,7.815409617251134e-07,1.0730840358519345e-06,8.907090887078084e-07,8.579181098866684e-08,5.981256435916293e-06,2.7597350182873015e-08,7.661678296244645e-07,20.02409553527832,1.0,0.0,1.0,0.0,30.046010971069336,55.814979553222656,35.21945571899414,27.548599243164062,0.6740322709083557,0.00034964597237441774,5.121155738830566,4.670040130615234,0.5400000214576721,0.00021745934473768328,36.804840087890625,43.75220489501953,69082.8359375,36.73465347290039,0.5586249828338623,0.00021285769148900858,3.889852285385132,3.943532943725586,0.5049999952316284,0.00024169573558502694,20.509124755859375,22.956523895263672,39.62287902832031,19.527868270874023,0.656129002571106,0.00038676888753595847,0.44205012917518616,0.4574684500694275,0.4838709533214569,0.0005506682764753325,0.0,0.3197222352027893,0.029999999329447746,0.034861110150814056,14.139404296875,0.5800480842590332,,,,,,,,,,pre,0.9985637962818146
